memberId,eventId,rsvpRating
174480272,230152796,1
51314292,229788484,1
51876062,230350388,1
132446212,230155486,1
184336053,lnqfnlywcbjb,1
183845368,230390746,0
31697482,230075938,1
122343972,qmhnslywdbwb,1
19633721,qvdkmcywfbkc,1
12950383,vjnhnyvlblc,1
8574140,230035099,0
3349016,230426458,1
9940800,230247293,1
185070559,222051043,0
110281722,229260566,1
197031166,230471554,1
9366545,230027981,1
28219102,qsfjkcyvqbrb,1
183909604,jckgglyvhbnc,1
198302837,229776247,1
182835904,230276340,0
28696082,lrckrlyvkbsb,1
176744562,xfglmlyvjbzb,1
84620272,znblglyvnbhb,1
28696082,xxkkmlyvkbjc,1
13796462,228214372,1
200351113,230374876,1
188239627,nzfrplyvkbqb,1
9778724,229063046,1
27509582,227843084,1
64042042,229725085,1
72426302,gpwmslyvmbdc,1
183247214,229073175,1
37153842,230347071,1
190311730,184207762,1
182472458,229782831,1
202062300,230174909,1
7770408,228932549,1
13948451,229497858,1
138557942,152785792,0
202095531,230075412,1
13838651,ncwkrlyvkbzb,1
4688917,226121902,1
185800589,djsphgyvhbkb,1
91511082,lvdqplyvpbvb,1
9676434,230405407,1
116532282,229782831,1
11322029,skxmnlywfbpc,1
71784412,229669551,1
10872320,229564673,1
3895907,228684965,0
78659992,184207762,1
83505582,227343100,1
30000672,229137980,1
3297672,138971542,1
174259102,152785792,0
203781890,230553736,1
11509601,230480108,0
202176015,229369436,1
8847759,229964025,0
12429329,230006388,1
15787251,138971432,0
147425082,138971542,0
183247214,gzblslyvjbvb,1
7617130,wjxlmlyvmbkb,1
9977685,230433891,1
183993316,230152544,0
186540078,hjjkslyvlbkb,1
13708581,fcqmglyvgbzb,1
18741041,230320331,1
35030162,230027292,1
39319582,223668878,1
56834062,dnwwcfyvlbmc,1
20392791,qgxrcfywfbdb,1
193135978,228341293,0
90909012,228884321,1
151719972,230181384,0
91111382,222051043,0
10872269,wwgmslywfbtb,1
173638802,227238385,1
157904122,xbjnplyvnbbc,1
97049992,zbdlnlywdbcb,1
13428901,228378006,1
3709859,230027213,1
2134183,227216776,1
81470882,lvdqplywcbhc,1
184387794,230299013,1
51094102,230130717,1
124432132,qxkxxhyvmbwb,1
120262922,104431012,1
184020982,230425204,1
1646836,qmhnslyvlbzb,1
4288762,wvmsnlyvpbnc,1
99687852,228900959,1
46848122,bldjglyvhbhb,1
7991194,228922098,1
146658152,qpwkwjyvpbtb,1
118508252,229964025,1
153433622,lvdqplyvlbgc,1
13044329,229782831,1
10864225,230389847,1
14108686,223668878,1
192777232,228922098,1
189718761,230401695,1
2176350,zgqkflyvhbfb,1
1957170,228728559,1
12358249,229705738,1
28696082,xxkkmlywcbgc,1
47409322,zrhtplywcbmb,1
5984852,226890342,0
5653082,229722579,1
5283403,229641588,1
14369561,229781393,1
188743900,228018240,1
13838651,ncwkrlyvlbmb,1
199954132,frnbrlyvkbfb,1
57434172,138971542,1
131858312,184167702,1
199867651,230122812,1
80011052,230174909,1
97049992,zbdlnlyvhbhc,1
175562662,138971432,0
114754232,djxkhhyvpbmb,1
122343972,qmhnslyvpbxb,1
9600160,qvzcthywfbhb,1
184519750,228468787,0
10120883,tkhpflyvhblb,1
40301722,qbsdwjywcbmb,1
73169412,230152796,1
201685508,zpdphlyvjbpb,0
142844892,230254450,1
35827112,230374876,1
79666472,184167702,1
12850490,dfgcdkyvhbnb,1
104660352,184167702,1
71123092,229081478,1
43172892,230299612,1
101654102,skcvllywdbdc,1
198130507,228635513,1
44843452,223668878,1
47409322,vfkxmlywgbdb,1
121948812,ljdwglyvkbjb,1
13714230,vmpnrlyvnbxb,1
182063092,dqmtclywcbqb,1
115673952,229965807,1
13867772,228463246,1
68235032,dnsfskyvjbmb,1
48694072,rztgklyvqbsb,1
66950162,qfzkcgyvnbpc,1
185637944,230426458,1
146658152,dxklpjyvhbmc,1
9847146,230385690,1
181909622,230478863,1
186702802,vgvkhlywfblb,1
188145768,gzblslyvjbvb,1
82124002,223666658,1
46848122,rwjkqlyvpbfb,1
201101893,zpdphlyvjbpb,0
9016279,230374876,1
184499320,104431012,0
44231102,qkfchkyvjbdc,0
74483802,rrpvplywfbzb,1
122810542,gpwmslyvpbgc,1
195640622,230475901,1
10779784,224767666,0
141652312,228709011,1
22781981,223668878,0
101471942,229820458,1
2567884,229616633,1
146658152,qmwkwjyvjbvb,1
182063092,hdfjqlyvmbbc,1
48815552,229627975,1
8573602,vjnhnywdbjc,1
171936152,198862922,0
37796962,qtdsghyvqbbc,1
10105615,gctqmlyvgbdc,0
190075613,bhzsqlywcbgb,1
12127766,229820458,1
185753756,229133798,1
100784562,229260566,1
202161438,228900959,1
189574208,229780164,1
88386952,ftfhmlyvhbmb,1
8820897,qvdkmcyvhbmb,1
1516381,229119233,1
48109502,mkqbplyvpbmc,1
20392791,qgwmhdywcbsb,1
3348925,229068036,1
119739392,fzbnnlyvhbqb,1
9099698,229869816,1
199614117,lvdqplyvkbjb,1
72426302,tqgnslyvnbcc,1
9852830,230179539,0
93542562,gpwmslywfbfc,1
14132213,173037822,0
9523802,pcmqslyvmbrb,1
186038429,229983096,1
11568311,mmbgslyvjbkb,1
28901,230355081,1
14308443,230165703,1
182720785,rztgklywgbhb,1
14858721,tclkmlyvpbsb,1
72426302,gpwmslyvjbmb,1
192869213,fjhnslyvpbxb,1
14527503,tqgnslyvqbvb,1
11030033,229926029,1
29607562,230475901,1
186737123,230323540,1
45529962,230094532,1
185284539,229965807,1
63779322,fnjlklyvqbqb,1
3063160,rrvfjlyvjbfc,1
11163059,230470160,0
200422730,229616633,1
10513424,spbmqyvkbfc,1
203435810,229231590,1
10872269,wwgmslywdblb,1
16400541,khcrhlywfbdb,1
35381722,229564673,1
190510084,227224311,1
122851182,229616633,1
106471742,qxxlkhyvkbkb,1
62534972,hdfjqlywdbkb,1
2731985,227238385,0
50378842,229103813,1
22558671,shtnklyvmbhb,1
120688272,230147579,1
203289035,230295830,1
184557132,229671343,1
203313251,230302129,1
198038454,228018240,0
36479202,138971432,0
159078792,230320331,1
38752782,230253407,1
173344482,230391454,1
28225482,zxjgnlyvqbsb,1
193210804,138971542,1
201604090,230159326,1
196963632,227282342,1
93540462,gzblslyvgbfc,1
201924643,229699839,1
200794688,229785539,0
11047292,230473568,1
193760085,xtzqqlyvjbpb,1
13293696,230106320,1
30861502,lmccjlyvpbjb,1
188093706,228214372,1
27082562,138971432,0
25653942,104431012,1
12202796,132309232,1
143446672,229823501,1
176744562,mfglmlywfbpb,1
104938132,gzwprlyvkbgc,1
26663832,229312374,1
162429382,vwjmrlyvmbnb,1
183013097,84024272,1
161734292,dqmtclywcbqb,1
40301722,qbsdwjyvpbsb,1
186138373,230509623,1
198900693,fdgcqlyvkbnb,1
57811282,qqlpxfyvqbvb,1
11322029,dfmrrcyvqbxb,1
190862522,229959341,1
6048998,229034247,1
32900992,229841984,1
192447605,229740900,0
93542562,gzblslyvhbhb,1
75368452,qjrvthyvhbnb,1
171908612,rzgfrlyvqbdc,1
187297398,230218134,1
200679146,230374876,1
192593831,nfwxllywdbcc,1
12180814,230545209,1
9245864,229797611,1
104938132,gzwprlywcblb,1
147868472,xhdbplyvjblb,1
4288762,lkmhslyvqbcb,1
40580452,230473184,1
8573602,vjnhnyvpbjb,1
188145768,gpwmslyvjbnc,1
14578050,jslgqlyvgbgc,1
5807837,hdfjqlyvjbcc,1
14525837,230130717,1
8820043,sggdrlyvlbgb,1
122483032,84024272,0
11568311,shthnlyvnbsb,1
6099868,230446713,1
27934502,lvdqplyvjbmc,1
106152602,229616633,0
4738457,klwpplywcbhc,1
11322029,dtjxncyvlbjc,1
7550814,230147579,1
14261848,dqxkxkyvjblb,1
12185649,znblglywfbcb,1
8087714,zgqkflyvqbjb,1
191992654,152785792,0
114754232,xpbsdlywdbvb,1
92407052,hhrhslyvkbhc,1
191499238,230391454,1
202015281,229821077,1
10616611,hdfjqlyvnbxb,1
7377996,230475901,1
198671279,229766826,1
48575812,228876538,1
14562580,230355582,1
11127299,fzbnnlyvgbcc,0
2136876,twpmllywgbgb,1
16400541,khcrhlyvmbtb,1
10737887,qfzkcgyvhbfc,1
9201102,229054615,1
8482021,qdjgbjyvjbsb,1
199954132,frnbrlyvpbjb,1
4616312,228787631,1
196612019,230180767,1
105884812,138971542,0
81470882,lvdqplyvpbdb,1
183425920,230359261,1
8697009,229835129,1
45382042,229835587,1
98552642,228341271,1
118179772,zlpcslyvkbbc,1
72426302,tqgnslyvpbxb,1
186189987,rlhsplyvnbfb,1
51462062,229905439,1
13119907,230385989,1
135938222,84024272,0
198675551,228214372,1
19380921,229063046,1
1134843,230536290,1
7880230,bcnmklyvkbqb,1
1870743,zdsdrlyvhbgb,1
192820828,zjjrmlyvhbdb,1
51072282,xfsxmlyvmbmc,1
119739392,hkrfnlyvhbnb,1
45134602,230365936,1
186749372,229782831,1
188692347,138971432,0
186089914,55260062,0
129565862,230180767,1
180840172,230475901,1
152603562,230256434,1
123384852,qmhnslywcbbc,1
12220663,kvxtrlyvjbmb,1
79103912,229821404,1
201992987,228463246,1
71857362,gpwmslyvgbcc,1
95271342,84024272,1
124150592,230529243,1
2853561,228214372,1
10122124,229969641,1
10906594,229137237,1
56066342,228922098,1
146658152,qpwkwjyvkbzb,1
61114252,229361027,1
12382660,230382174,1
59540672,230365113,1
184118624,230299395,1
90728052,230374876,1
12687993,230079674,1
54333642,223666658,1
88386952,ftfhmlyvjbkc,1
175190992,qvbnvkyvnbmb,1
22371911,230428796,0
9471376,mgdzrlyvhbfb,1
182498543,229983096,1
194740707,228922098,1
11879399,228735492,1
63643002,229103813,1
36925432,hdpsrlyvhbwb,1
195751424,227238385,1
115756932,229641588,1
59799702,138971542,0
148710902,jfjsklywdbjb,1
11280853,228012600,1
9727087,wstsrlywgbvb,1
23026131,229312374,1
195435320,229034247,1
67263272,229953096,1
9914181,230284005,1
85895602,wjxlmlyvjbmc,1
50412492,229126827,1
193838040,dgzpslywcbgc,1
11568311,smsqnlyvlbkc,1
183247214,tqgnslywdbwb,1
8573602,vjnhnywdbqb,1
193838040,dnsfskywfbmb,1
10556225,229823501,1
39405632,84024272,0
98689842,113871172,1
12074480,229851986,1
63779322,fnjlklyvjbbc,1
136396432,222041036,0
8412025,230391454,1
28219102,qsfjkcyvhbpc,1
183247214,gzblslyvkbkb,1
12862073,184166812,0
58914472,230119983,1
8548785,229693627,1
12902440,84024272,1
23825742,shprnlyvmbhc,0
164689622,230546448,1
183559042,230391829,1
197347682,227238385,1
18596581,fnvwglyvpbnc,1
14527503,gzblslyvkblc,1
203713124,230494546,1
194748905,230073916,1
118428362,tqmdjlywfbtb,1
191718704,230071114,0
5204557,bxmgslywdbcb,1
155722062,229087048,1
112371292,228858197,0
78991392,230475901,1
32639182,229616633,1
21607341,223668878,1
88386952,ftfhmlywcbfc,1
8104269,230506483,1
9691292,229953096,0
100849442,229133798,1
191244060,132309232,1
74483802,kqpvplyvkbmb,1
16622131,wbkgglyvnbmb,1
98833262,230365936,1
186251590,229561009,1
83186762,138971432,1
184028660,138971432,0
54144182,gpwmslyvhbjc,1
201625220,229561009,1
57535012,prpnllyvnbpb,1
152996882,tlfnjlywdblc,1
4356949,228014068,1
31780982,223666658,1
197746453,230537748,1
9016279,230506483,1
11569972,223668878,1
11864313,222051043,0
188515047,230502519,1
79666472,227948917,1
71857362,gzblslyvlbgb,1
50260382,xbjnplyvgbmc,1
193523450,227622666,1
47156962,qgxrcfyvnbbc,1
10616611,hdfjqlyvmbbc,1
10209610,229572815,1
124432132,qxkxxhyvnbcb,1
202950636,230027874,0
142717132,rgjhglyvhbcc,1
122810542,gtkhjlyvhbzb,1
200420214,230508313,1
9471376,138971542,0
83046292,225627865,1
184249078,brwkqlywfbgc,1
7674337,228900959,1
9040996,230141882,1
27934502,lvdqplyvnbzb,1
185972663,hpqfnlyvmbgb,1
176744562,xfglmlyvmbgb,1
18596581,fnvwglyvlbgc,1
118428362,tqmdjlyvkbjb,1
14400237,lvdqplyvqbsb,1
74483802,xnpvplyvmbjc,1
188111193,230365936,1
110145702,230433891,1
161734292,hdfjqlyvlbfc,1
202926217,rgdlslywcbmb,1
203405154,230320331,1
35749092,lvdqplyvqblc,1
114905042,229159919,1
97049992,htplnlyvmblc,1
122810542,gzblslyvgbcc,1
4163919,138971542,1
11117560,230094532,1
16343251,230145562,1
9438269,229821077,1
82795042,229186627,1
87994812,229294664,1
183691858,zxwnslywgbdb,1
11568311,mmbgslyvhbgc,1
9471376,xxwcqlyvmbdc,1
7426317,dzrdncyvlbmb,1
11550145,138971432,1
11124655,138971542,0
184249078,brwkqlyvqbdb,1
197086963,230153403,1
137623492,230428796,1
119915202,229820458,1
84125742,230023441,1
131625762,230365936,1
76106712,222051049,1
13599313,229627975,1
114802592,138971542,1
9407319,230500216,1
101654102,skcvllyvjbtb,1
4506037,229081478,1
14279951,wjwsklyvgbjc,1
188145768,gzblslyvhbsb,1
188142486,zrmgmlyvqbfb,1
153608602,220826761,1
184201429,230489147,1
20392791,qxwrcfywfblc,1
144330992,230466401,1
6990097,138971542,0
182500503,229926351,1
186932471,230324069,0
28998672,tjzlnlyvhbpc,1
72158372,dpbrhjyvjbsb,1
109535222,229965807,0
13988402,229558976,1
196748591,228835881,1
191805881,138971542,0
201216453,230035379,1
152980762,sggdrlyvhbhb,1
132841812,227622666,1
13181939,229821404,1
7880230,bcnmklyvkbjc,1
72158372,dpbrhjyvlbdb,1
7983540,nsmpllyvqbjb,1
182005602,152785792,0
182907489,229126827,1
3511585,230483213,1
88028382,229969641,1
66798272,228922098,1
11003158,dqxkxkyvpbvb,1
182861370,228932549,1
47409322,lbjkmlyvjbvb,1
119489612,qwffsjywdbtb,1
8215460,230214214,0
194350513,230111944,0
8573602,qfmmhjyvjbvb,1
190358905,230321108,0
133479162,229945115,1
25066382,229260566,1
120729952,230493990,1
9416128,229869816,1
93671472,228214372,1
110596302,gpwmslyvnbbc,1
42417402,228900959,1
195723315,230475901,1
197630846,229619044,1
192869213,gpwmslyvnbkc,1
9458708,mbdrrlywcbmb,1
196668433,229054615,1
201435277,229332446,1
91527962,229851986,1
192820828,btqzklyvjbpb,1
5089157,228341293,1
183555015,230372506,1
12154063,pvdbnlyvhbvb,1
156972692,184207762,0
39416632,230145562,0
114754232,ftvnjlyvkbgb,1
102512472,rztgklyvkbkc,1
188564921,230473184,1
156180202,184166812,1
74709952,229745529,1
16388911,84024272,0
188660433,230374876,1
112515982,230509224,1
6960143,230481955,0
177227492,227622666,1
184576114,215200882,1
193565314,jslgqlyvgbgc,0
132185502,lgpxklyvkbxb,1
7845718,rtvhhlywcblc,1
6422502,230302723,1
200132559,229473616,1
185972663,pcbnjlyvkbcb,1
88477912,223668878,1
53859662,tmplslyvnbrb,1
23272311,jslgqlyvlbsb,1
12279881,226121902,1
54690012,228463246,1
15552931,dqlmjhywcbtb,1
1712645,230374876,1
96165962,138971432,0
192081917,229564686,1
192869213,qmhnslywdbwb,1
58535972,bkjwjlyvkbzb,1
12738081,djmvclyvqbdb,1
102598232,228728559,1
5284554,dtnrggyvgbkc,0
119739392,jmmrmlyvnblb,1
183247214,gzblslyvgbdc,1
194553902,230475901,1
28225482,zxjgnlywgbhb,1
23272311,jslgqlyvqbgb,1
72570222,132309232,0
188239627,stxkhlyvkbqb,1
109894802,228341293,1
124432132,qxkxxhyvjbpb,1
11320055,hndsglyvlbkb,1
114104022,230355081,1
203207302,229063046,1
163995932,sggdrlyvhbhb,1
69290562,229953096,1
5873177,dwvbzjyvhbbc,1
191394508,220826782,0
183358236,hmgndlywfbdc,1
12519723,228728559,1
14622647,228214372,1
88010542,138971432,0
3049441,pjcqhlyvjbsb,1
9348492,230141882,1
104935332,230355582,1
71773662,229693627,1
26945802,229780164,1
13189160,227481644,1
72158372,dpbrhjyvhbpc,1
101970742,230209780,1
88386952,ftfhmlywcbmb,1
119011612,jphnslyvpbxb,1
13170421,230382174,1
134973442,229081478,1
13229253,dvktjfyvmbxb,1
11322029,qmlrrcyvqbgc,1
192820828,zjjrmlyvjblc,1
85368622,221127808,1
201112467,229797318,1
9932775,229945115,1
184193050,227192816,0
193838040,dnsfskyvmbdc,1
20392791,qgxrcfyvqbcb,1
12344622,227622666,1
12664110,230321180,1
3000061,138971542,1
178794612,229063046,1
200482687,230323860,1
159140462,229785539,0
184027890,184167702,1
90794002,229610502,1
62534972,hdfjqlywcbgc,1
8573602,qfmmhjywfbfc,1
1194426,230475901,1
12975978,grmgglyvmbjb,1
11277552,228962950,1
12185649,znblglyvqbcc,1
12362262,zdxrqlyvnbhc,1
184583915,grhdrlyvhbgb,1
6775518,230027897,1
124215312,230497750,1
88788252,229572815,1
8412025,230365113,1
202751369,229699839,1
82124002,223668878,1
122810542,gpwmslyvnbbc,1
201017935,229627811,1
196576490,229493843,1
14603419,fhxjmlywdbwb,1
74483802,lnpvplyvnbhb,1
107347122,rnthrlyvkbhc,1
156605522,230295830,1
203594641,230236598,1
192389518,230320331,1
110145702,229087048,1
89009772,sggdrlyvhbhb,1
96291022,qxkxxhyvkbfc,1
72486062,dlcjlkyvgbhc,1
14261848,ttdjmlywdblb,1
171968292,whsmglyvqbtb,1
80157482,229441568,1
8482021,227288317,1
161734292,hdfjqlywgbgb,1
192126534,lvdqplyvmbsb,1
7622955,vfszglyvlbvb,1
80832312,230365936,1
8756381,138971542,1
11604135,223764505,1
12400816,229063046,1
68900182,228884321,1
13370457,230241007,1
72426302,gzblslyvhbcc,1
192964963,230141882,1
196927439,228326821,1
105732802,fvqnklyvnbhb,1
104751592,rnvzjlyvkbrb,1
93542562,qmhnslyvhbbc,1
146658152,qmwkwjyvnbkc,1
8155925,229699839,1
4323982,227743914,1
185785279,dfblglyvkbzb,1
11507774,230374876,1
2326197,229561009,1
180282812,84024272,0
198744579,lvdqplyvqbkb,1
4819326,zdsdrlyvjbmc,1
202610127,230546448,1
3049441,pjcqhlywfbkb,1
185657100,229994758,1
197299110,230207328,1
85357652,229073175,1
44025042,229798685,1
178872112,wjwsklyvgbjc,1
146658152,dxklpjyvjbqb,1
37796962,qtdsghyvpbdc,1
124432132,qxkxxhywcbcc,1
102899012,230506483,1
197970891,229497370,1
86263542,228733303,1
12398357,230023441,1
11568311,mmbgslyvkbhb,1
97049992,zbdlnlyvmbsb,1
11779565,230303142,1
3072557,230035379,1
183379224,230381934,1
183358236,drslhlyvlbkb,1
47409322,zrhtplyvmbqb,1
124432132,qxkxxhyvhblc,1
184377825,gzblslyvhbbc,1
67449572,226121902,1
192495024,226121902,1
121948812,ljdwglyvnbqb,1
48575812,229983096,1
9421491,230500639,1
25234012,230493471,1
86195952,vgvkhlyvjbtb,1
94493282,230198547,1
71677182,rzgrrlyvjbhc,1
193395712,fjhnslywdbwb,1
58783312,229278284,1
191802567,229941812,1
71177662,229868380,1
121948812,ljdwglywgbqb,1
8697009,229835354,1
100476072,223668878,1
20862561,229953096,1
5117940,229841984,1
63779322,fnjlklywfbjb,1
173041472,229965807,1
13304774,229298825,1
8107977,230497750,1
24305692,229564673,1
12950383,vjnhnyvpbkc,1
95402442,dtnrggyvmblc,1
121948812,ljdwglyvmbsb,1
108845372,229945115,0
185292495,230075938,1
10850979,230365113,1
12781433,229584995,1
182595922,224919242,1
8574140,230189599,0
118179772,zlpcslyvkbmc,1
11713214,225859089,1
80464522,fbgrplywgbgb,1
188239627,nzfrplywgbpb,1
80894622,138971542,1
14637348,230385989,1
8301128,230206085,1
183412592,229965807,0
182548764,lvdqplyvqbkb,1
43214762,dzvjrjywfbfc,1
42804962,jmdgnlyvlbbc,1
22487511,228290380,1
196516793,227743914,1
13117234,vjnhnyvqbpb,1
20255861,229823501,1
68841932,hjqzrlyvhbpc,1
2748544,230496162,1
20945641,229893701,1
4327262,230241100,1
101191642,qsmcllyvkbgb,1
130185932,229059837,1
12850490,qqqjtdyvmbbc,1
46848122,wwqhdlyvqbjc,1
195723315,229899301,1
177147242,229101082,1
68841932,hjqzrlywgbgb,1
146658152,znblglyvqbcc,1
78490302,230072765,1
186381913,cvtqnlyvlbwb,1
91511082,lvdqplyvnbjc,1
11796360,frzfqyvkbkb,1
192116363,230398210,1
194603686,230230442,0
183909604,jckgglyvmbjc,1
4173184,230322011,1
13372294,229884346,1
12461045,230324069,1
150591352,230309460,1
1970549,229948453,1
102443632,229841984,1
131698312,230027672,1
7134241,229969641,1
199009855,228771810,0
8120058,230553825,1
57811282,qqlpxfyvhbpb,1
7845718,nzfrplyvqbrb,1
190526261,229126827,1
187321303,223666658,1
8118040,230385690,1
192994864,230285870,1
97049992,htplnlywfbdc,1
53370692,mdwrplywfbpb,1
28225482,zxjgnlywdbcb,1
186702802,vgvkhlywdblb,1
12395989,230271083,1
184239443,138971542,0
13367355,227553255,1
171462692,229564673,1
202791868,229231590,1
19351951,230475901,1
6061261,225088162,1
138234002,173037822,0
196028351,228465606,1
202676061,226543862,0
9016279,226121902,1
187084886,230359261,1
190075613,bhzsqlywdbdc,1
3402594,138971542,0
94438072,229564686,1
186540078,hjjkslyvjbqb,1
2578723,229780164,1
10864716,229948426,0
170859912,229616633,1
13904495,lvdqplywcbgb,1
13209654,229891213,1
2490803,230259415,1
8531340,227553255,1
44231102,qkfchkyvmblc,0
92814592,228903749,1
13810431,qvvkhcyvgbfc,1
68880052,229260566,1
202764080,229841984,1
1711396,dgfkfjyvpbjb,1
12775921,lvdqplyvlbgc,1
8962035,229081478,1
77259442,229823501,1
185644029,138971542,0
3559798,cdvqmlyvkbcb,1
8979402,228728559,1
23272311,jslgqlyvmbxb,1
42948302,lvdqplyvmbkb,1
197149114,lvdqplyvkbkc,1
101875932,lgpxklyvhbmb,1
87744672,qgcvkhyvqbjc,1
112184402,229948453,1
197628731,223668878,1
185352654,229627975,1
66078912,230391454,1
153359612,ljhsklyvqbfb,1
189156780,173037822,0
152996882,tlfnjlyvqbkc,1
192112246,230509224,1
7716829,230023441,1
105775492,qsgbrlyvmblc,1
7753125,230102210,1
189982917,229992577,1
12703568,228341143,1
13838651,dxfnmjyvmbvb,1
125639412,152785792,0
193838040,dgzpslyvpbcb,1
183560158,229291454,1
3049441,pjcqhlyvlbfc,1
124432132,qxkxxhywcblc,1
192217229,230466401,1
46848122,bldjglyvhbzb,1
14423688,229945115,1
4238550,229073175,1
14858721,tclkmlyvlbcb,1
11568311,mhthnlyvnbkc,1
58579,230119983,1
200323933,230347071,1
46848122,wwqhdlyvpbkb,1
110596302,gpwmslywcbzb,1
94430012,lgpxklyvmbzb,1
190075613,bhzsqlyvpbnc,1
4549305,230271083,1
21069611,138971542,0
190763826,229054615,1
2769673,230391454,1
191452972,qljzklyvjbsb,1
153433622,lvdqplyvqblc,1
43061212,221127808,1
10035328,228922098,0
189281634,230473184,1
60759092,138971432,0
8624398,228922098,1
182498267,lvdqplywfbcb,1
9265057,230355582,1
186733187,230206085,1
55768452,230034383,1
147868472,xhdbplywfbmc,1
12190077,230463625,1
106350642,kjggnlyvjbxb,1
27934502,lvdqplyvlbpc,1
183609006,230355582,1
118412312,230495449,1
12309604,wjwsklyvgbjc,1
8882606,230473822,1
8135840,227238385,1
188504918,229469458,1
186047832,ttdjmlyvgbkc,1
197661028,229945115,1
12591703,230466284,1
7972682,230382174,1
171908612,rzgfrlyvkbsb,1
138662152,230325848,0
152541242,227288395,1
5459416,229473616,1
185601769,221127808,0
11568311,mhthnlyvjbfc,1
132668772,227124226,1
189403126,qsgbrlyvgbkc,1
195651701,223668878,1
104938132,gzwprlywfbzb,1
6470611,230254450,1
54071522,dgvcxfyvhbfb,1
202320051,229926557,1
3705094,qpwzzjywfblb,1
68775062,lvdqplyvmbkb,1
101021622,230388956,1
4819326,zdsdrlywdbcb,1
8963736,223668878,0
107396782,229905439,1
4541741,227346556,1
197152110,dfktshyvgblc,1
175840652,138971542,0
13459176,222051043,1
49602982,229699839,1
11586729,227622666,1
195238838,229953096,1
188854067,230498451,1
188633371,229126827,1
42529552,104431012,1
6747575,152785812,0
11208904,223666658,1
105928302,dpcdkjyvhbkc,1
166133492,228900959,1
68235032,dgzpslyvqbbc,1
9523802,tbmqslyvpbdc,1
12779088,230504355,1
74483802,kqpvplyvnbcb,1
70711852,qsmcllyvhbmb,1
1500130,230466331,1
193760085,xtzqqlywdbpb,1
182720785,rztgklyvlbpc,1
71677182,rzgrrlywdbpb,1
107804642,230404926,1
183909127,222051049,0
93540462,gzblslyvkbtb,1
10737887,qfzkcgyvpbcc,1
33626912,qnfwnjywgbvb,1
38438912,fwcgjlyvpbjb,1
5873177,dbwbzjywdblc,1
5873177,dbwbzjyvhbnb,1
44236352,229869686,0
184065678,230426553,1
50412492,230094532,1
116614982,138971542,1
13546652,229848416,1
197556066,224520999,1
20392791,qxwrcfyvjbkb,1
12924561,dqgrblyvjbcb,1
71677182,jslzqlyvgbgc,1
12963135,221127808,0
50510622,229905418,1
