memberId,eventId,rsvpRating
104921492,ddfxjkytkbjb,0
4393782,rstxhlyvkbgb,1
56787972,230592195,1
11824352,cjlqrlyvmbgc,1
80366552,230370727,1
118569702,ddfxjkytkbjb,1
197554847,228479689,0
2746440,230491657,0
8419738,spqcllywcbpc,1
8486003,mthmllyvjbkb,1
12440961,226837619,1
46298782,229783659,1
135866132,230321396,0
10231548,qxrgmlyvjbzb,1
77883962,230047032,1
198663410,229501827,1
185671368,ddfxjkytkbjb,0
107570082,clbjklyvjblb,1
32555772,hprsdlyvhbfb,1
189413113,229970255,1
2184374,vjmpflywfbzb,1
9577326,qghpdhyvpbbc,1
3738152,227896138,1
184026742,lbfzflyvkblb,1
203470156,230010749,1
3395646,dchpdhyvnbvb,1
190094810,qnsvjlywcbqb,1
199921884,sbzlrlyvlblb,1
186604862,nkftnlyvhbnc,1
13797139,dkkpdhyvlbcc,1
180411012,bdspklyvlbgb,1
12302008,qzfpdhywcbtb,1
39996592,zrpxrlyvnbkc,1
8061486,jkpfmlyvhbnb,1
191585437,jjdwglytqbkb,1
39711652,230161461,1
14142848,229872601,1
34440072,zrpxrlyvhbzb,1
97612352,xrmdrlyvpbnb,1
145089372,kjhtglyvqbbc,1
155887982,jsgxllyvqbzb,1
9293657,qkptqkyvmbxb,1
105385772,ddfxjkytkbjb,1
13797015,qggpdhywdbzb,1
9253963,qtgpdhyvlbcc,1
140713042,rtrtmlyvlbfb,1
74080432,sfmqflyvgbkc,1
107570082,clbjklyvlbfb,1
38088952,wtxtklyvlbmc,1
57618912,dbmjrlywgbgb,1
183185814,229468678,0
202974010,230378012,1
187522019,wzbmslyvhbtb,1
184719737,229953199,1
11894485,qczxllyvgbfc,1
8414685,wsnvmlyvhbnc,1
198611187,xjsxllyvhbgb,1
34440072,hljzrlyvlbnc,1
2184374,qtlwklywdbzb,1
157246602,qzcfslyvqbdb,1
70941002,229971763,0
202048203,kmfgslyvpblb,1
185912481,tzpqrlyvjblc,1
12865857,224409054,1
1769206,qvjpdhyvmbxb,1
9293657,vjmpflyvmbxb,1
6833172,nbwmplyvhbkc,1
121101332,229486436,1
13796042,qggpdhywcbtb,1
16231651,229240033,1
196261489,strwmlyvhbdb,1
14537266,bkhrslyvhbpc,1
11085947,230306971,1
32555772,qgclhfyvnbdb,1
9253963,qlkpdhywfbzb,1
13797015,qsfpdhywgbvb,1
192444667,sttvklyvjbhb,1
13796042,dxdpdhywgbvb,1
12340308,230570448,1
69986842,ftlsjlywfbkc,1
13796980,qfhpdhyvjbzb,1
233726,qpkpdhywfbzb,1
34235412,lctvhlywfbdc,1
12301932,qxrgmlywfbzb,1
136918962,xmxnrlyvlbjb,1
12990062,nfxgnlywgbrb,1
1934524,qzfpdhywfbzb,1
233726,qkhpdhywcbtb,1
53388232,226837619,1
6893986,qkvrdkyvhbmc,1
7019061,228899649,1
9577193,dlgpdhyvkbwb,1
5388073,qlkpdhyvlbcc,1
201713912,jjdwglytqbkb,0
21378821,wctvhlyvhbpb,1
9577326,qtgpdhyvmbxb,1
188700583,ddfxjkytkbjb,1
2028995,qzfpdhywgbvb,1
34988982,qrqjjlywdbnb,1
114916192,230206137,1
11130355,bnfwplyvhbkb,1
129726832,bksmflytgbbc,1
184746479,230136280,1
48461862,230347537,1
192444667,cdljmlyvjbfb,1
58005142,230401382,1
190088093,230207713,1
131858282,hlcdmlyvmbsb,1
108023462,rmrkslyvmblc,1
18947011,230522429,1
197836378,229041932,1
202619337,qnqskhyvmbqb,0
145463852,229821899,0
190729299,jjdwglytqbkb,0
23166761,phpsglyvgbgc,0
10839924,qvjpdhywcbtb,1
2184497,qqgpdhywdbzb,1
166058902,229925900,1
34407272,wqrfrlyvgbhc,1
233726,qkhpdhyvnbvb,1
2028995,qggpdhywdbzb,1
3630339,vtxvhlyvmbcc,1
43145572,qtfqclyvhblb,1
20940121,229404223,1
199921884,sbzlrlyvpbkb,1
8457164,lwbqrlyvjbqb,1
9577326,qggpdhywdbzb,1
200536185,229970606,1
12285374,jkpfmlyvhbnb,1
3395646,dqkpdhywcbtb,1
13797015,dchpdhyvnbvb,1
195801391,229647715,0
8111990,230284642,1
12473111,229801354,1
197357266,tsbknlyvjbsb,1
191234465,230206110,1
202881281,229391640,1
186604862,rhftnlywfbkc,1
7668746,zfwnclyvhbhc,1
85867982,ghmcrlyvpbgc,1
203643264,230469960,1
197430540,ddfxjkytkbjb,1
5430820,qtlwklywfbzb,1
4181218,dfmlchywdbzb,1
1758823,qrqspgywfbgb,1
175150732,clbjklywcbxb,1
159091602,230306971,1
138832862,230206137,1
8533183,hjvphlywcbzb,1
187522019,wzbmslywfbzb,1
2858289,qlkpdhywdbzb,1
443428,230320251,0
199921884,bczlrlyvlbfb,1
10258789,230319714,1
188367850,230251700,1
11552866,rhftnlyvlbtb,1
9619844,dfsspjyvjbkb,1
155585592,khqcplyvhbwb,1
186291248,wgtkqlyvgbkc,1
30698052,qfhhlcyvgbmc,1
12693268,xbkwklywdbzb,1
58764632,226798743,1
31458202,bksmflytgbbc,0
33893842,ddfxjkytkbjb,1
2028995,qkptqkyvqbxb,1
182499994,229820031,1
73742062,229336397,0
110711412,ptqhmlyvpbpb,1
2249477,qlkpdhywdbzb,1
184348153,jjdwglytqbkb,1
196381640,230136280,1
5049142,rpprrlywcbsb,1
100571392,jjdwglytqbkb,1
8033585,229370653,0
87487172,229819688,1
192615543,jjdwglytqbkb,0
9619844,gtnvhlyvhbwb,1
184843191,ddfxjkytkbjb,0
157246602,qzcfslyvmbdb,1
57618912,mbmjrlyvpbnb,1
40317092,229098896,1
203254041,230045471,1
202786535,fchkslyvgbjc,1
139043852,hjpxrlyvpbdc,1
2858289,dxdpdhyvhbtb,1
198201072,229938730,1
4181218,qggpdhyvpbbc,1
972673,qxgnllyvpbzb,1
202545127,dklrdlyvgbtb,1
192444667,nglwklyvlbmb,1
185235123,230317959,0
4181218,dxdpdhywgbvb,1
9619844,zpxgmlyvmbmc,1
182766303,scmtrlywdbmb,1
10009891,230398734,1
7668746,mwkjmlywdblc,1
12302008,dkkpdhywdbzb,1
5430820,dlgpdhyvlbcc,1
21627081,qxglqlyvjbkb,1
198203343,bksmflytgbbc,0
145118512,228121336,1
40157082,229689512,1
192827443,230567627,1
8626173,229655658,1
196261489,dqdkgdyvgbjc,1
10231548,qqgpdhyvpbbc,1
188786717,bkhrslyvhbfb,1
12105936,229970709,1
11552866,tzfkjlyvqbmb,1
68862962,vzdmmlyvjbdb,1
3534129,dxdpdhyvkbwb,1
2184374,qxrgmlywdbzb,1
157246602,qzcfslyvhbrb,1
158787442,229509903,1
190213121,cfqfklyvlbgc,1
12582571,cgqjflyvqbxb,1
136918962,qmxnrlyvhbcc,1
13797015,qzfpdhyvkbwb,1
12807961,222054757,1
9619844,zpxgmlywfbmb,1
13677595,230205471,1
11573962,230519613,1
197963359,228715599,1
14282641,pwsnplyvjblc,1
12301932,qvjpdhyvkbwb,1
185639300,229024073,1
4302257,230487229,1
186604862,nkftnlywcbmb,1
203609001,230327568,0
14537266,qngqjhywfbnc,1
12302008,qrgpdhyvmbxb,1
233726,dlgpdhyvjbzb,1
61633262,zlcpqlyvjbgc,1
1692513,xrmdrlyvjbmb,1
6519693,dpqvllywcbdb,1
9577193,dkkpdhyvpbbc,1
11552866,tzfkjlywdbfb,1
47163592,ddfxjkytkbjb,1
192444667,dpztplyvjbhb,1
188786717,xrvgslyvqblb,1
4181218,vjmpflywcbtb,1
2858289,dchpdhywcbtb,1
5388073,qkptqkywgbvb,1
150795162,qzkgphyvgbkc,1
2184497,qtlwklyvjbzb,1
233726,vjmpflyvqbxb,1
10839924,dxdpdhyvmbxb,1
183610329,230306971,1
10876653,230380457,1
99926632,227484241,1
2184374,qtlwklywcbtb,1
186987999,229486436,1
13765540,228412326,0
21319931,229918497,1
2232474,trhgnlywgblb,1
2184497,dfmlchyvlbcc,1
128356402,228435103,1
184522884,lggqflyvhbmb,1
32555772,dlclhfyvpbfb,1
190704625,ddfxjkytkbjb,0
185912481,tzpqrlyvjbnc,1
3627012,qfrfqkywgbgb,1
195311679,ddfxjkytkbjb,1
13796042,qzfpdhywfbzb,1
25632652,227484241,1
190711485,ddfxjkytkbjb,1
194046238,vglpllyvlbxb,1
2904529,sgqwglyvhbcb,1
191532062,230317342,1
34091082,227484241,1
10453908,ddfxjkytkbjb,0
4008560,228121336,1
198012867,228882898,1
32054132,229865540,1
184522884,lhgqflyvjblc,1
36637912,ddfxjkytkbjb,0
196091977,229848202,1
14352053,230555710,1
1913064,228062308,1
6519693,dpqvllywfbrb,1
2028995,qkhpdhyvjbzb,1
185188194,sbzlrlyvqbhb,1
7494815,qncqxcyvkbdb,1
11408953,230333851,1
188786717,xrvgslyvkbkb,1
2908393,wvjqhlyvqbdb,1
195184337,thtdmlyvkbfc,1
69986842,ftlsjlyvnbnb,1
940526,qwwtskyvgblc,1
8153382,230463744,0
197685349,229972305,1
13796042,dbjpdhywdbzb,1
7661141,dlrdngywfbjc,1
115898122,230206137,1
192444667,vzpcrlyvkbgc,1
1934524,qrkpdhyvpbbc,1
15166511,229774451,1
1599618,wctvhlyvmbsb,1
13796980,qvjpdhywcbtb,1
233726,qghpdhyvnbvb,1
105555872,229842941,1
157500432,230542454,1
13724157,229470994,1
148720792,hjpxrlywfbcc,1
143606572,ddfxjkytkbjb,1
12301932,vjmpflyvlbcc,1
202490315,229934019,1
3534129,qghpdhyvjbzb,1
157914662,230131020,1
182575659,mmtprlyvjbvb,1
139028212,230417663,1
14597193,230187566,1
199429055,jjdwglytqbkb,1
233726,qsfpdhywdbzb,1
58268492,hhsbhlyvjbfc,1
2184497,qghpdhywgbvb,1
21435811,rxtgslyvjbfb,1
175644972,mzqgnlyvgblc,0
12440758,229950384,1
12004299,229644178,1
14282641,pwsnplyvjbsb,1
94460572,229805097,1
10231548,dchpdhywgbvb,1
195928502,229718340,1
9253963,dxdpdhyvjbzb,1
11058015,230560274,1
172084852,rzmsrlyvgbkc,1
186531976,230373131,1
7494815,qjhqxcyvqblc,1
13796980,dxdpdhyvjbzb,1
2184374,dkkpdhyvpbbc,1
108849512,229818318,1
34095322,rbxhslyvmbhc,1
8548842,229494594,1
12973946,nqcgglyvmbkb,1
29582582,226837628,1
233726,qkhpdhyvlbcc,1
45356272,230206137,1
5987482,nbwmplyvhbfc,1
1599618,wctvhlyvqbcc,1
3338289,230206137,1
191361154,ccwbplyvhbjb,1
190213121,cfqfklywfbtb,1
98187942,229777484,1
14641652,lvnfdlyvkbcb,1
68862962,vzdmmlyvnbjb,1
12739006,rpprrlywcbkb,1
178330722,qnxfjkysmbxb,0
114645082,fgpsglyvhbsb,1
110711412,ptqhmlyvhbrb,1
184243055,jjdwglytqbkb,1
5388073,qpkpdhyvpbbc,1
145089372,dshpglyvmbmc,1
2184371,qtlwklyvhbtb,1
8533183,hjvphlywfbvb,1
12301849,qpkpdhyvpbbc,1
197341039,230010212,1
11824352,cjlqrlyvqbpc,1
99207612,bksmflytgbbc,0
3772852,229396897,1
85555962,cdhbmlyvhbsb,1
40807272,230306971,1
18698551,hlqnnyvnbfb,1
9253963,dxdpdhywfbzb,1
1769206,qvjpdhyvqbxb,1
126666052,228408302,1
7668746,mwkjmlyvmbbc,1
9577326,dxdpdhyvmbxb,1
34095322,pzqsslyvnbdc,1
140005522,jjdwglytqbkb,1
159309372,229820031,1
2184497,qrgpdhyvpbbc,1
4479818,229797663,1
12693268,xbkwklyvjbqb,1
137627702,hrhxrlyvnbdc,1
6001623,qhdhplyvqbhc,1
13796980,qrgpdhyvhbtb,1
3534129,qvjpdhywfbzb,1
201089362,229336397,1
2184497,qggpdhyvkbwb,1
2028995,qkptqkywdbzb,1
185340212,jppmhlyvpbxb,1
7090183,229819688,1
148720792,hjpxrlyvmbkc,1
66995042,ddfxjkytkbjb,1
6001623,pvxtklyvlbkb,1
152988132,228207334,1
186220684,229806969,1
11191771,dkrqqcyvhbcc,1
3395646,dxdpdhyvkbwb,1
37597102,229486436,1
198142803,230187566,1
192444667,cdljmlyvhbjb,1
2858289,qkptqkyvnbvb,1
34095322,pzqsslyvnbmc,1
13899325,ddfxjkytkbjb,0
29660852,230215845,1
105957,228899649,0
13796980,qfhpdhyvpbbc,1
184472617,bksmflytgbbc,0
203821363,226837605,1
198246398,230147410,0
154517232,230398315,1
2162237,dxgrncywfbkb,1
7815860,rzvkjlycchbwb,0
3627012,qfrfqkyvmbjb,1
32555772,qfclhfyvhblc,1
77105672,230507095,1
84584702,229092366,0
2611184,rbxhslyvgbgc,1
2249477,qggpdhyvlbcc,1
15124081,230344332,1
12301849,qrgpdhywdbzb,1
5388073,dxdpdhyvhbtb,1
5622845,jjdwglytqbkb,0
291819,226837619,1
5388073,qvjpdhyvnbvb,1
2184374,qggpdhyvjbzb,1
4177132,dkkpdhywdbzb,1
193540789,snsmslywfbsb,1
12493680,zqpnnlyvgbkc,1
2249477,qpkpdhywfbzb,1
21435811,bzxrjlyvlbzb,1
233726,qlkpdhywdbzb,1
1180128,qztzhgyvmbxb,1
188281136,ddfxjkytkbjb,1
4393782,rstxhlyvkbpb,1
1967609,gcnfrlyvhbsb,1
183787611,230306971,1
126938192,229395424,0
5707527,nkftnlyvnbpc,1
126555582,230490449,1
186660989,jjdwglytqbkb,1
2184374,qghpdhyvpbbc,1
85737482,vfmvrlywcbwb,1
5430820,dkkpdhyvkbwb,1
192444667,clrkrlyvkbfb,1
11894485,grllrlyvjbfb,1
11702943,lgzpglywcbnb,1
11894485,qgwjpfyvhbwb,1
85717662,bnnzrlyvhbfb,1
184313506,crtnflyvjbgb,1
68525612,229078977,1
14641652,kpdfnlyvpbcb,1
9577326,vjmpflyvnbvb,1
155585592,khqcplyvpbtb,1
55935572,cpvwllyvpbhb,1
12726682,rpprrlyvlbbc,1
198587721,229391640,1
43771202,230056802,1
12693268,qbtppkyvmbgb,1
71075472,qbppklyvpbmb,1
89572962,230399013,1
182575659,mmtprlyvlbpb,1
14282641,pwsnplywdbsb,1
34930012,230056802,1
8492356,228093842,1
187892222,230207802,0
8528801,230560274,1
9253963,dfmlchyvhbtb,1
13796980,qpkpdhyvnbvb,1
55935572,cpvwllyvpbzb,1
5388073,vjmpflyvpbbc,1
57618912,szljrlywcbmc,1
194050298,djlxmjyvhbxb,1
6383365,dhgcclyvkbrb,1
2184371,qtgpdhywgbvb,1
115776542,ddfxjkytkbjb,0
4181218,qzfpdhyvkbwb,1
91942992,230199666,1
12731283,gzpcflyvkbfb,1
195331959,rzqpmlyvmbsb,1
3434891,230501137,1
134193052,224409054,1
50100732,229918605,1
137627702,hrhxrlywfbgb,1
131858282,qrnrglyvhbmb,1
2184374,qpkpdhyvqbxb,1
196261489,wsnvmlyvgbkc,1
41519992,230476085,1
99696212,230332188,1
1934524,dfmlchyvhbtb,1
143296462,vfmvrlywgbgb,1
203794630,230316944,1
70702082,jsgxllyvgbhc,0
200054424,230010615,1
67347412,ddfxjkytkbjb,1
13033780,gstnpywgbfc,1
200194295,jjdwglytqbkb,1
9421504,qxkblkyvfbjc,1
89177542,ghmcrlyvgblc,1
2913662,230041996,1
8856544,230147410,0
11894485,tprzflyvgbgc,1
9577193,dlgpdhyvlbcc,1
203874065,230148354,1
3627694,230567627,1
185912481,bcqqrlyvnbpb,1
197999950,230053122,1
14641652,kpdfnlyvmbjb,1
114527802,230209741,1
198054626,227372838,1
47502572,230094518,1
183782177,230322470,0
203700895,fgbrslyvlbnb,1
5430820,qvjpdhyvnbvb,1
117490422,jjdwglytqbkb,0
13414964,dffdccywdbcb,1
2858289,qrkpdhywdbzb,1
174096122,230540699,0
190663646,hdbgllyvpbbc,1
142849332,230463376,0
57916112,229494594,1
12301849,vjmpflyvmbxb,1
185125456,229689512,1
5707527,fkftnlyvpbcc,1
7669338,230400950,0
9577326,dqkpdhyvnbvb,1
197007749,230317390,1
191462719,nnrnklyvhbpb,1
4177132,dxdpdhyvjbzb,1
12693268,qrsppkywcbmc,1
8486003,kthmllyvhbwb,1
11702943,lgzpglyvqbjb,1
126327612,ddfxjkytkbjb,1
158276082,ddfxjkytkbjb,1
9577193,qpkpdhyvjbzb,1
9577193,dlgpdhyvmbxb,1
194255158,229797875,1
12739006,rpprrlyvjbgb,1
2858289,dxdpdhywgbvb,1
196782003,kxkkllyvhbkb,1
13797139,dlgpdhyvhbtb,1
7863306,ddfxjkytkbjb,0
5113077,229537119,1
197952319,225378881,0
13710618,229777484,1
10503684,227950529,0
197086567,230160353,1
69850542,230226636,1
4181218,dlgpdhyvjbzb,1
2249477,dxdpdhyvnbvb,1
32555772,qfclhfyvkbfc,1
12693268,qrsppkywdbhb,1
83280262,fgpsglyvjbpb,0
192444667,drncrlyvhbjc,1
128653692,228408302,1
7604171,kjbrslyvkbrb,1
13431923,229841879,1
11130355,230333851,1
5789306,229027126,0
112356022,230320251,0
2858289,qpkpdhyvmbxb,1
14378814,230148291,1
194105814,jjdwglytqbkb,0
83185,dqwbtgyvgbjc,1
13797139,dbjpdhywfbzb,1
97042642,229819688,1
44340262,dvgnqlywdbkb,1
10839924,qzfpdhyvnbvb,1
41017112,229818318,1
192444667,drncrlyvhbmb,1
2149063,dhqdcjyvhbfb,1
193565919,230461096,1
9283163,230201440,1
2184374,dqkpdhyvjbzb,1
183797544,227443800,0
173681202,230387531,0
12693268,qrsppkyvlbcc,1
13796042,qzfpdhywdbzb,1
110711412,ptqhmlyvhbjb,1
197130026,230540589,1
11702943,lgzpglywfblc,1
11552866,nkftnlyvjbkc,1
197697410,ddfxjkytkbjb,0
8511787,fkftnlyvkbgb,1
96014062,230586407,0
16271201,vcxvrlyvgbnc,1
89259872,mtpbqlyvmbbc,1
58005142,qxsxmlywgbfb,1
11552866,tzfkjlyvhbrb,1
10231548,dfmlchyvjbzb,1
10839924,vjmpflywfbzb,1
185332529,227890749,1
112615992,cxnnhlyvhbmb,1
233726,dbjpdhyvlbcc,1
182575659,fmnzrlywfbmb,1
8122046,230525341,1
58268492,chsbhlyvmbnb,1
3248870,clzfrywfbgb,1
4500676,227775204,1
111736872,229819688,1
3395646,qvjpdhywdbzb,1
193540789,snsmslyvmbkc,1
12301932,qkptqkyvqbxb,1
1934524,qzfpdhyvlbcc,1
98562212,gplxmlyvnbgc,1
13414964,dffdccywcbxb,1
6001623,wtxtklyvpbkb,1
200970476,230159226,1
5251210,230495859,1
192720653,qnxfjkysmbxb,1
8511787,fkftnlywcbvb,1
12693268,qbtppkyvhblb,1
12693268,qrsppkywdbjc,1
38209772,228156535,1
15011401,dvtnrdyvqbcc,1
10839924,qsfpdhyvmbxb,1
83773412,227775227,1
13796042,qrkpdhyvqbxb,1
8630457,dhqdcjyvpbcb,1
10839924,qrgpdhyvpbbc,1
162613182,hqkgslyvgbkc,1
99951622,229821899,1
66367582,229501827,1
155585592,khqcplyvqbbc,1
154329072,230565981,1
4568437,228093842,1
12302008,dkkpdhyvjbzb,1
203332142,230300124,1
96753202,jdbvflyvjbgb,1
1180128,qztzhgyvjbzb,1
13712453,lwkgslywfbrb,1
194004568,ddfxjkytkbjb,1
5430820,qghpdhyvlbcc,1
122446712,229152820,1
13797139,qsfpdhyvnbvb,1
233726,dchpdhyvkbwb,1
13797015,qggpdhyvhbtb,1
4393782,hvbcqlyvlbgc,1
2184371,dqkpdhyvqbxb,1
5707527,nkftnlyvmbhb,1
184270758,mmvzjlyvnbkb,1
19787251,229821899,1
40317092,229108241,1
197836378,dklrdlyvlbzb,1
180411012,bdspklyvkblc,1
58268492,chsbhlywcblc,1
12301932,qrkpdhywfbzb,1
34440072,zrpxrlyvkblc,1
4393782,hvbcqlywcbgb,1
2184374,dqkpdhyvnbvb,1
198335506,230540699,0
107570082,hmbjklywdbtb,1
57618912,szljrlywgbdb,1
5543604,dvhhqkyvmbdc,1
12419206,lhtjqlyvqbbc,1
79124682,bksmflytgbbc,1
13796042,qkptqkyvpbbc,1
10231548,qkptqkyvhbtb,1
190896811,229690245,1
52827892,230539918,1
10366351,228482694,1
14641652,lvnfdlyvpbxb,1
12726682,rpprrlyvnbmc,1
1599618,wctvhlyvmblc,1
2028995,qtgpdhywdbzb,1
2184497,qrkpdhywcbtb,1
184026742,lbfzflyvqbdb,1
1967609,230591720,1
4393782,rstxhlyvmbqb,1
183671097,229651860,1
5049142,rpprrlyvpbhb,1
187123608,230399013,1
185912481,bcqqrlyvhbfb,1
184789833,230187566,1
190865881,230161561,0
146174312,229842941,0
46395222,ddfxjkytkbjb,0
1890831,230148458,1
18698551,hlqnnyvkbpb,1
32555772,hprsdlyvlbvb,1
107570082,hmbjklyvqbsb,1
2184497,dxdpdhyvkbwb,1
2184497,qghpdhyvlbcc,1
7494815,qncqxcyvpbjc,1
233726,dfmlchyvjbzb,1
7983682,229994793,1
184889343,229691492,1
9253963,dchpdhyvpbbc,1
188786717,xrvgslyvjbnc,1
6383365,dhgcclyvhbhc,1
9293657,qpkpdhywdbzb,1
12693268,qbtppkyvmbxb,1
128973222,230056802,1
9577193,qpkpdhyvlbcc,1
9577326,qrgpdhywdbzb,1
192444667,jlncrlyvhbqb,1
10231548,qrgpdhywgbvb,1
79705132,229494594,1
4177132,qrgpdhyvnbvb,1
11894485,qbfschyvgbfc,1
4393782,qtmtbhyvqbxb,1
155887982,jsgxllyvmbzb,1
141133732,230487786,1
14641652,qhgfwfyvjbjc,1
7328990,230352572,1
69986842,ftlsjlyvnbwb,1
12693268,gdkwklywdbhb,1
184865243,ddfxjkytkbjb,1
21378821,lctvhlyvhbxb,1
184522884,vfgqflyvqblb,1
10304205,230305882,1
4098542,dlxsldyvhbnb,1
2858289,qkptqkyvqbxb,1
202033928,229396897,1
1934524,qpkpdhyvhbtb,1
12302008,dlgpdhyvmbxb,1
202490700,229545692,0
87008022,230398315,1
9293657,qxrgmlyvnbvb,1
9577326,dchpdhywgbvb,1
185340212,jppmhlyvnblc,1
73327092,228664202,1
110711412,ptqhmlyvkbdc,1
25632652,230010615,1
140713042,mdstmlywdbtb,1
127103332,230094518,1
5430820,dqkpdhyvqbxb,1
85737482,vfmvrlyvpblb,1
145089372,trtlmlywdblb,1
150636322,229999872,1
11932443,229861282,1
9293657,dbjpdhyvhbtb,1
138866892,jkpfmlyvlbmb,1
3395646,qtlwklyvjbzb,1
202672879,sftxmlyvjbkc,1
184026742,lbfzflyvjbgc,1
10482027,dlxlxfyvqbbc,1
4181218,qsfpdhyvmbxb,1
196261489,dhggkgyvhbqb,1
18024351,230522429,1
191651008,ddfxjkytkbjb,1
26858922,nhxpklyvhbhc,1
190213121,cfqfklyvpbvb,1
13820562,spqcllyvmbjb,1
2904529,sgqwglyvlbkb,1
12693268,qbtppkywdbzb,1
201448583,229797663,1
8486003,dvmpflyvjbjc,1
6519693,nnbhmlyvpbhc,1
10380542,227372838,0
166310582,229336397,1
1934524,qtgpdhyvlbcc,1
196261489,qmnrqdyvhbjc,1
11824352,cjlqrlywcbcc,1
3215529,229771419,1
170620392,fvglglyvjbjb,1
136038332,dlxsldyvhbnb,1
5656977,230305882,1
5388073,qlkpdhywfbzb,1
40728052,230302608,1
175150732,clbjklywfbcb,1
21443121,229024073,1
186604862,fkftnlyvhbfc,1
98841432,230306971,1
1934524,qlkpdhyvkbwb,1
13797139,qvjpdhyvpbbc,1
10754634,jvdmdlyvqbwb,1
7494815,qncqxcyvjbgb,1
194016939,227369386,1
5430820,dqkpdhyvhbtb,1
2184371,dbjpdhywgbvb,1
2249477,vjmpflywcbtb,1
110711412,ptqhmlyvnbsb,1
2184374,vjmpflywgbvb,1
184574067,fkftnlyvlbtb,1
97612352,xrmdrlyvqbtb,1
4181218,qggpdhyvhbtb,1
108023462,rmrkslyvkbxb,1
233726,qpkpdhyvnbvb,1
107570082,clbjklyvmblc,1
8411124,tmdprlywfbkb,1
192259550,mhbqqlyvlbpb,1
12693268,gdkwklywcbmc,1
12693268,xbkwklyvjbhb,1
187321501,mdstqlyvkbkc,1
36486752,rmgmklyvhbzb,1
9577326,dqkpdhyvjbzb,1
5968105,vfmvrlyvhbnb,1
81327302,dvlpskywfbzb,1
10498494,229391640,1
141667412,hgffllyvnblb,1
187522019,cdcmslyvhbcb,1
2430748,qggpdhywcbtb,1
189431397,qbppklywfbcb,1
7578093,230045471,1
132723422,jsgxllywfbbc,1
2184497,qsfpdhyvjbzb,1
202818932,227950529,1
13797015,qpkpdhywfbzb,1
52940422,qvcxmkyvhbqb,1
8070323,pzqsslyvgbnc,1
35348342,230334302,1
188786717,xrvgslyvjbvb,1
3863076,226983806,1
54704262,dvnmwjyvgbjc,1
9293657,qqgpdhyvqbxb,1
131858282,qrnrglyvmbzb,1
186604862,nkftnlyvjbkc,1
34235412,lctvhlywgbhb,1
47917472,65991602,0
10231548,dbjpdhyvkbwb,1
10839924,vjmpflyvpbbc,1
154930352,ddfxjkytkbjb,1
8414685,jfnqmlyvjblb,1
2184374,qqgpdhywdbzb,1
183649574,230284642,1
191442203,230499686,1
5968105,vfmvrlyvpbtb,1
160005682,227775180,1
10231548,qrkpdhyvnbvb,1
201944689,230252090,1
6752171,qzkbjkyvpblb,1
174055682,230010212,1
158527792,229264264,1
2249477,dkkpdhywgbvb,1
161173952,svdjmlyvgbkc,1
141145552,230523489,0
2249477,dfmlchywdbzb,1
146791652,klxnflyvqbjc,1
155793032,229486436,1
137627702,hrhxrlywdbpb,1
62288962,230187566,1
5707527,fkftnlyvqbzb,1
9038961,fzrfklyvpbnb,1
9619844,gtnvhlyvpbcb,1
145637892,cpbzllyvpbvb,1
8414685,qjxpmlyvjbkb,1
97612352,xrmdrlyvqbdc,1
192097414,jjdwglytqbkb,0
81128332,jjdwglytqbkb,1
2249477,qxrgmlyvpbbc,1
2184371,qkptqkyvqbxb,1
83776582,229797663,1
183987013,bksmflytgbbc,0
202048203,kmfgslyvqbbc,1
192536026,ddfxjkytkbjb,0
180411012,lxvwclywdbcc,1
189550009,fzrfklyvqblb,1
12301932,qrkpdhyvlbcc,1
182910532,230400995,1
2804670,229918497,1
12084213,bltcklyvpbjb,1
55779242,225378881,1
13797139,qrkpdhywgbvb,1
4181218,qfhpdhywfbzb,1
186755377,227626174,1
4393782,hvbcqlyvkbbc,1
155005392,230207713,1
187394170,229486436,1
2184374,dxdpdhyvnbvb,1
200597437,230207713,1
55774122,nccfglyvjbrb,1
12302008,qxrgmlyvpbbc,1
184522884,vfgqflyvnbkc,1
194643462,jcpgdlytkbkc,1
128150592,228882898,1
13797139,qzfpdhyvhbtb,1
65161622,ghkqjlyvjbqb,1
192087640,229774154,1
35764112,227484247,1
201919364,230010212,1
155083532,230549286,1
9619844,zpxgmlyvqblb,1
9619844,qpwxgdywgbcb,1
19805091,228156535,1
8153382,kjbrslyvjbmc,1
10040275,229494594,1
4181218,dlgpdhywgbvb,1
69986842,ftlsjlyvpblc,1
203700895,fgbrslyvhbgb,1
197965712,229953199,0
171936232,xjsxllyvhbgb,1
53537492,227775204,1
196261489,fbswmlyvhbvb,1
83185,229784904,1
11894485,bxhqllyvjbkb,1
9038961,dqwbtgyvpbdc,1
233726,dkkpdhyvpbbc,1
12478666,ddfxjkytkbjb,1
55194052,229372935,0
5511367,xzrqglyvcbmb,0
4894044,ttbdnyvkbxb,1
202038862,229514484,1
14641652,qhgfwfyvjbqb,1
61282162,230569230,1
12301932,dqkpdhywcbtb,1
12302008,qvjpdhyvqbxb,1
198431556,229041932,1
184522884,fggqflyvhblc,1
55935572,cpvwllyvjbgb,1
34440072,ftpxrlyvkbwb,1
5221915,229031186,0
12995813,230206137,1
184522884,hggqflyvpbrb,1
198286628,jkztplyvpbfb,1
32555772,dlclhfywcbzb,1
144939972,230344332,1
203739307,229790631,1
186604862,rhftnlyvnbnb,1
189927962,229797663,1
191195772,229787704,1
