memberId,eventId,rsvpRating
88942992,whtkklywfbjc,1
62672712,229561066,1
5881859,qpmdghywdbkc,1
201589269,230215990,1
147547122,qzqdllyvqbwb,1
187316355,kxvbslyvpbdb,1
183238114,kbrkslyvkbhb,1
199545166,230159313,1
192230736,229751683,1
10017349,tslpmlyvlbvb,1
202728195,229671020,1
10570788,qhkhgkywfblc,1
421213,227975919,1
13752688,229814573,1
187119385,229739522,1
3299128,trhnqlyvgbjc,1
102074472,xdlfslyvmbhc,1
12370823,229830785,1
119227232,mdbdslyvhblc,1
13998446,dhvjdlyvqbpb,1
77895302,230224107,1
141758812,qkljskyvhbkb,1
13273238,nkgqhlyvqbnc,1
164296622,qbhwrlyvpbvb,1
10419587,jrbtklyvpbsb,1
202579751,230048699,1
11438212,pngrrlyvhbcb,1
1499897,bvwtklyvgblc,1
13736204,230297242,1
12131707,229384633,1
197001620,zqswrlyvkbhb,1
11711980,jmldnlyvmbgc,1
104211512,dbtmrlyvpbmb,1
2982010,kqkqqlyvpbfb,1
191442523,qxclrlyvpbpb,1
168545422,qshmpkyvhbmb,1
175496602,dntpkkywfbcb,1
4797971,qrgwjjywfbkb,1
29254182,230498878,1
37728992,230403085,1
177164522,229276583,0
13375714,bzhpslyvmbdc,1
127803642,fqwbmlyvjbtb,1
140068572,vmpdslyvnbzb,1
113755452,230198305,1
84541132,228095128,1
8250723,snrwhlyvhbhb,1
193933416,229916305,1
183007490,qzqdllyvqbnb,1
125330592,jgrgnlyvjbdc,1
3619262,229713931,1
186452538,pjxbplyvmbrb,1
181591502,230088606,1
188252179,wwjtjlyvhbwb,1
171614592,229765358,1
8043963,btfnslyvlbqb,1
187087481,lzjxglywcbfb,1
2265821,zppjqlyvqbsb,1
156263212,rgmzrlywcblc,1
19018041,zrxzllyvgbdc,1
14038625,dsrzmjyvnbmb,1
11547244,dbbslgyvkbwb,1
126015972,dvwpklywfbvb,1
183007490,fpxrklyvpbbc,1
1164150,lcmtflywfbcc,1
203151346,230542302,1
184553856,mkllslywfbpc,1
157720262,zhncmlyvkbnc,1
167937942,230281183,1
202890893,230168562,1
9585984,djvhzkyvmbgb,1
7290999,229411902,1
166495812,bjpcrlyvnbrb,1
11145634,qqtlskyvhbzb,1
36579732,rnmshlyvhbdb,1
12064189,230373849,1
24581892,mfdrslyvhbxb,1
202564041,228640441,1
85331802,222090371,0
31492942,jhhnslyvhbpb,1
182925477,zbrlmlywdblb,1
9528051,230495873,1
70705332,228074931,1
97617302,qhqcrlyvjbtb,1
44447122,qhbpmfywdbvb,1
10855639,230168091,0
19847171,227228087,1
59285412,cwkvplyvgblc,1
91531402,jdprhlyvlbdc,1
24063002,230014834,1
62250692,mwhrmlyvpbmc,1
28409322,nkgqhlyvgbdc,1
65029792,llmshlyvnbfb,1
184757620,zbcqslyvhbhb,1
13884164,pttsvyvhblc,1
70014592,dcjlhkywfbgb,1
5882167,xmwlnlyvpbfc,1
200776017,229671020,1
41752122,229384633,1
184757620,zbcqslywfbdb,1
183452625,jzsmrlyvmbwb,1
53859662,cnplslyvpbnb,1
100183642,qddhmhyvhbpb,1
5520020,230318294,1
131420242,crtkllyvlblb,1
47793692,bccmrlywfbqb,1
36579732,mwjcjlywfbbc,1
8843253,229824399,1
47365552,vmpdslyvhbgb,1
142787052,230463363,1
188467563,jghrjlyvpblc,1
8935020,lkkgslyvlbjc,1
175611382,bxhfhlywfbwb,1
8663345,230468062,0
2858680,dpxggfywdbkb,1
5097692,qwdqmlyvqbnc,1
197920474,229891729,1
193678885,dnnwqlywdbfc,1
8935020,dpmshlywfbkc,1
132097332,mjcjrlyvpbgc,1
103802912,226064575,1
201185482,228117949,1
3065513,gzskjlywcbfb,1
77580082,230374767,1
188429829,dlfprlyvkbjb,1
61113012,xfrmslyvjbtb,1
100637332,230481276,1
8250723,dbxczgyvnbcc,1
94446832,230457951,1
42034232,229276583,1
8274779,230552737,1
53316652,zsqtglyvqbsb,1
175611382,bxhfhlyvnbkb,1
190204462,mcsbnlywfbzb,1
3549819,230498878,1
66788072,hkwvrlyvjbdc,1
200635151,230450600,1
152229592,230455932,1
4988418,230143075,1
146942272,228852004,1
115573812,230298778,1
173133962,dknxqkyvhbcb,1
122696912,228645061,1
14082848,230494257,1
187614929,230550359,1
13313393,mwjcjlyvlbdc,1
202328028,230143421,1
194348331,zwsxplyvmbmc,1
24746002,mwhfhlyvnbxb,1
49756892,230376748,0
4807684,230542302,1
190857821,230107192,1
89586362,tbrhqlyvhbhb,1
183177902,227019473,1
3951231,wzvgglyvqbmb,1
185102079,pcggrlyvmbhc,1
20127901,230121817,1
7599315,djwbwhyvhbdb,1
122339502,230079669,1
8368121,djwbwhyvkbhc,1
50511902,bbvwjlyvkblb,1
11389662,230014834,1
11002558,pttsvyvpbzb,1
4689623,pgcfllywcbxb,1
114182872,dspjqlyvkbsb,1
4514016,230142951,1
79453902,zkvmrlyvkbpc,1
63209552,qrwpjlywcbmb,1
92860282,230066356,1
88068102,tgqfrlywcblc,1
47167402,229490792,1
2676825,229814573,1
12178953,227232679,0
183287651,229922268,1
11579936,qhtqpgywcbkb,1
10397556,qqtlskywfbdb,1
119724182,rdtpglyvnbkc,1
13758142,mptgrlyvkbdb,1
186928250,tqsxglywfbkb,1
125330592,jgrgnlyvnbhb,1
100530962,bstmqlyvjbvb,1
132501872,164579302,1
195968764,227019473,1
174898332,230536588,1
12321386,dvsvwdyvnblb,1
192247490,bpcgslyvgblc,1
3624800,dbbrrgyvhbfc,1
193593248,wwhqllyvgbmc,1
35565652,cjzzqlyvjbtb,1
58845192,qtxrplyvhbjb,1
183452625,228710620,1
102074472,tcxmrlyvqbxb,1
8560297,230323277,1
12478286,csgwmlyvpbmc,1
182503568,lnrqjlywfbsb,1
12319915,230089904,1
32107992,230518422,1
50585102,227232679,1
182967120,230014834,1
184937606,229814573,0
14515836,dkgjpdyvjbhc,1
104485542,227019473,1
5210987,dpkjqlyvhbpb,1
5210987,dpkjqlyvmbsb,1
197410304,229787437,1
4797971,qrgwjjyvkbhb,1
159874572,vdbqplyvjbmb,1
102074472,ddlfslywcbjc,1
183420548,229509825,1
100530962,vlzrslyvkbcb,1
182638943,fqkfslyvkbdc,1
130215442,229518529,1
114182872,dspjqlyvkblc,1
187087481,hzjxglywfbjb,1
10935562,pkgvhlywdbkc,1
188467776,jtqwdlywcbfc,1
10935562,clrghlyvkbbc,1
59434152,znqjslyvhbfb,1
13313393,llmshlywcbfc,1
9593855,klmjjlyvhbsb,1
13313393,qnmshlyvqbhb,1
45637422,srqzmlyvjbfc,1
3021738,230011630,1
191132743,jprlslyvqbcc,1
12072094,229330404,1
10062097,gclwplyvqbzb,1
122409172,bvwtklyvgblc,1
198819645,230465443,1
104150142,229079722,1
193035875,txzlnlyvjbkb,1
82340842,229995439,1
189207196,rksfjlywgbdb,1
127803642,dzzzvkyvmbwb,1
185442497,230317208,1
127803642,ttbwglyvqbgb,1
40478632,229569763,0
107924332,crgxglywcbbc,1
189265306,229330404,1
63371732,230005135,1
23653371,230039140,1
91531402,nxzbplyvkbkc,1
81638652,229671020,1
50161772,230278783,0
31492942,fpqhrlyvhbdb,1
3624800,qbjxskywcbgb,1
155160412,230423873,0
5520020,229891422,1
183013945,fpxrklywcbtb,1
8493234,wtpfmlyvmbvb,1
55868442,230405225,1
74610472,230325331,0
190959757,qhqcrlyvjblb,1
8368121,djwbwhyvnbnb,1
14010891,229476555,1
41358822,ddvmslyvmbnb,1
14100857,gmgndlyvlbnc,1
188252179,wwjtjlyvkbzb,1
185545377,qrwpjlyvnbwb,1
186452538,pjxbplywcbwb,1
186452538,sxqjjlyvqbpc,1
6153688,hgrpslywfbrb,1
4797971,dhcbxkyvqbjc,1
190844975,229561066,1
64884602,230400984,1
14038625,dsrzmjyvmbxb,1
54321802,230321707,1
181938692,rtbwglyvhblc,1
154121962,mkbgjlyvnbpb,1
8857628,dkgjpdyvkbdb,1
51037242,zgvsrlywcblc,1
21986121,qhhmbcywdbdb,1
253030,zsczrlywdbkc,1
8676178,rbwjrlyvpbgb,1
2815001,xvwbqyvgbjc,1
175611382,jbhfhlyvhbwb,1
8881737,kqqsplyvjbpb,1
6691866,230280647,1
189207196,rksfjlyvkbwb,1
12637052,ltkrjlyvgbgc,0
9936466,jfxrslyvlblc,1
184553856,nkhxrlyvqbmb,1
182503568,ltrqjlywfbfb,1
56359272,jcbjhlyvgbkc,1
2328758,229229022,1
9302401,mkqxmlyvgblc,1
31492942,lwwhqlyvqbhb,1
90876062,dtckfgyvhbcc,1
8368121,kfwxmlyvhbjc,1
11840791,nzxwnlyvhbnb,1
183811730,229437897,0
105453292,lpzmnlyvmbfc,1
12558346,230549513,1
8935020,dlmshlywgbfb,1
16367121,230381005,1
13375714,zhdgglyvjbvb,1
162390072,229815926,1
21997411,229823416,1
4988418,230291689,1
53893062,zxtndlyvkbjc,1
29254182,230374767,1
127205362,qknpblywcbgc,1
184448208,230192491,1
184296924,226371105,1
98248332,230473629,1
19899921,mkcrjlyvkbpc,1
92732962,qjtcwgyvkbkc,1
189105543,jxrwhlyvmbhc,1
147547122,qzqdllyvpbhb,1
13313393,qnmshlywfbjb,1
200363824,230224230,1
70014592,wkbdnlyvnbkc,1
9166245,phxgnlyvkbdb,1
49257652,230542639,1
35565652,nmxprlyvjbvb,1
29283852,zzkqllywcbgb,1
83368992,lrxnslywdbgb,1
5342836,227889545,1
79453902,rcvvqlyvhbcb,1
182900294,230457862,1
141559982,dcmkrjyvqbwb,1
3021738,230011285,1
5074568,230483575,1
201191916,mcqqglyvgbgc,1
106797522,230371065,1
18228181,230405225,1
199331204,230379348,1
132302772,pthqplywdblc,1
132717802,hxrcslyvhbjb,1
202221383,229729361,1
175611382,jbhfhlyvgbkc,1
138575582,229905084,1
64884602,230401886,1
12853773,229814573,0
10646885,qvthvhyvqbzb,1
184115386,228882769,1
7502485,cbhwllyvjbhc,1
10935562,clrghlyvkbjb,1
3819281,230510194,1
46853532,jkgnslyvgbgc,0
186452538,qjxbplyvjbdb,1
24746002,mwhfhlywdblc,1
32565542,229518529,1
64428132,qpqknjywfbdc,1
82392232,230264306,1
197043657,mtxkqlywcbpc,1
201513324,jtwlrlyvkbdb,1
13273238,szppqlywgbgb,1
9420674,czqknlyvjbpb,1
36204932,230271697,0
195828599,dpdhrlyvpbkb,1
5520020,230197952,1
7534484,228189405,1
8468628,230014834,1
201944712,229494768,1
5520020,230346985,1
186774737,fnmnslyvpbfc,1
135006832,cjskslyvhbcc,1
5520020,230398424,1
10746693,mkqxmlyvgblc,1
201136943,227019473,1
187673781,230544132,0
185837376,mdpsglyvgbjc,1
182905362,kcrlmlywdbsb,1
474790,mrztjlyvhbwb,1
199235378,kfhgslywfbpb,1
100535942,229640896,1
5544924,qtncwjyvhbvb,1
168545422,qshmpkyvgbmc,1
73497032,230522846,1
8935020,dpmshlyvhbnc,1
189251717,dmvmxkyvqblb,1
111904442,ncfxjlywfbcb,1
185641273,229998759,1
86895942,230066588,1
177094622,227480522,1
6499137,164579302,1
196314630,ndzpmlyvmbkc,1
193281542,229291706,1
3819281,230076079,1
14515836,dkgjpdyvlbbc,1
9054878,pttsvywcbcc,1
9080770,dzdqrlyvlbtb,1
199173677,wqbcqlyvjblc,1
88068102,tgqfrlyvjbhc,1
195425500,175336642,1
196241323,230290508,1
13313393,zkmshlyvnbnb,1
140068572,vmpdslyvkbbc,1
11426362,230396671,1
10017349,zqlpmlyvjbcc,1
141758812,qkljskyvmbwb,1
81941772,229725847,1
198208910,230420164,1
135890702,230479749,1
48494312,wjldrlyvqbrb,1
103581102,230316663,1
183329550,229146407,1
13313393,mwjcjlyvhbfc,1
182972292,ztzxllyvhbhc,1
8676178,zwvjrlyvkbjb,1
76825302,qzqdllyvqbfb,1
182503568,qrwpjlywdbjb,1
91382162,qtncwjyvnbgc,1
131728602,229330404,1
186751883,zpvchlyvpbjb,1
190593120,230501617,1
156612622,pwrkrlywdbzb,1
10083447,qgdqkkyvgbfc,1
174087222,rwrtklywfbnc,1
184553856,khcqslywcbsb,1
185210022,kpgvplyvjbmc,1
13861593,230324474,1
97610842,230405225,1
125330592,hmzqqlyvqbzb,1
202317041,230364322,1
183633008,230107192,1
188561098,225945610,1
202059141,230076624,1
182530023,230018093,1
5210987,rwtvqlywfbmc,1
109598182,qnzntgyvlbcb,1
70200472,230299163,1
13313393,smkgslyvqbfc,1
53032312,229671020,1
88942992,bczznlyvpbgc,1
182705402,230039140,1
13313393,qnkgslywfbfb,1
14038625,sqkrflywcbbc,1
153879982,xvzgnlywfbmb,1
11208892,qkrmnlyvqbkb,1
101336182,xkpmnlyvlbrb,1
49054232,rglgslyvjbbc,1
185545377,qrwpjlyvkbxb,1
10017349,jdtcmlyvhbnc,1
17592711,cwkvplyvgblc,1
69837292,mwhfhlywcbpc,1
88400692,wrshrlywcbnb,1
13884164,pttsvywfbxb,1
49520912,ffmxklyvgbkc,1
77948842,229666883,0
8162691,pttsvyvkbnc,1
183202675,qpqknjyvjbdc,1
31761342,230420875,1
10017349,csfvnlywcbnb,1
12105025,clkgslyvkbcb,1
1773050,llmshlywfbjb,1
7662127,xqjxglyvpbxb,1
7467083,pttsvyvjbxb,1
109077662,225945610,1
21003391,230348142,1
53859662,cnplslyvmbtb,1
76235622,sqvfnlyvgblc,1
56359272,slmshlyvlbmc,1
35857382,230464251,1
126015972,rxwpklyvnbbc,1
195664258,gljgrlywfbnc,1
192106621,229602116,1
13313393,clkgslyvmbdb,1
203397569,229808838,1
1364965,mkcrjlyvqbgb,1
10017349,jdtcmlyvnbpc,1
12443121,230143703,1
203795156,230107192,1
129362892,mkzghlywcbqb,1
40241972,230379077,1
102074472,tcxmrlyvjbhb,1
132097332,drjhslyvqbdc,1
202100867,229620255,1
136776762,229813479,1
187087481,lzjxglyvlbmb,1
9883720,qqtlskyvmbtb,1
88400692,wrshrlywfblc,1
158775892,230290781,1
8347198,229589798,1
4559927,dkbvmgyvmbkc,1
11761310,gbzdslyvhbkb,1
188596316,qzqdllyvjbxb,1
76111982,230470536,1
203311580,229346241,1
9513314,230515620,1
156612622,pwrkrlyvkbfb,1
174908692,wxhvqlyvhbjc,1
13020087,kchmklywcbcc,1
8935020,wnmshlyvmbqb,1
6980746,230395546,1
203055861,230066302,1
8935020,clkgslywcbrb,1
183557594,nsklslyvqbkb,1
7949110,qskskhyvpbgb,1
194348331,zwsxplyvmblb,1
182502499,230432061,1
31679012,229636603,1
53316652,zsqtglywcbgb,1
202118387,bzjhhlyvjbkb,1
132764532,230462743,1
41774052,230308844,0
13020087,pmpnhlyvqbjc,1
75408942,qfrnffyvqbpb,1
14274622,227889545,1
60719882,230554775,1
191132743,jprlslyvnbjc,1
188253693,fmkxmlyvqbxb,1
13575414,228943075,1
110039172,nmvnllyvkbjc,1
195398592,229416021,0
100530962,nrfmqlywcbjb,1
175496602,dntpkkyvjbcb,1
65029792,llmshlyvnbgc,1
58989092,229566520,0
11547244,dbbslgyvqbxb,1
190218992,229437897,1
74945082,dktrcfywfbnc,1
63209552,fsbvjlyvpbcc,1
8881737,kqqsplyvpbjc,1
56504912,nkgqhlyvkbtb,1
185679644,229751683,1
200106604,229991224,1
1002908,229824252,1
94463212,230080322,1
202166420,bwqfslyvhbdc,1
191132743,rqrlslyvqblc,1
19018041,nmxtqlyvlbfc,1
154842532,dzrkdkyvmbjc,1
11585251,229530419,1
79091812,tspfnlywcbqb,1
8935020,qnmshlyvlbmc,1
114182872,dspjqlyvmbtb,1
79091812,rdblslyvkbhc,1
189555262,228852004,1
30186402,mcqqglyvmbpb,1
4105951,dprvrlyvgblc,1
154155032,230066523,1
11784392,grgfllywfbgc,1
13313393,fmmshlywdbbc,1
474790,mrztjlyvkbqb,1
191471387,229059047,1
41358822,ddvmslyvjbpb,1
91677512,230281187,1
13183019,wbfbqlyvkbzb,1
199291666,229190597,0
202166420,bwqfslyvqbgb,1
55659552,qzqdllyvlbkc,1
36579732,rnmshlyvnbnb,1
195022345,zxkmqlyvlbzb,1
21003391,230518619,1
7502485,qmvnrcyvjbdc,1
8940054,cfzvsyvlbtb,1
173133962,qvrxqkyvlbfb,1
7949110,qskskhyvkbmc,1
40478632,230504652,0
40393162,qgdqkkyvmbgc,1
31935312,xdftklywfbwb,1
182638943,fqkfslyvnbkb,1
11896634,230498878,1
9604549,230325061,0
160419402,223449901,1
11864417,230202859,1
11711980,zjgpjlyvkbqb,1
207650,nprhklyvnbdb,1
11489225,vgqxnlyvlbjb,1
134994352,frnhqlyvjbkb,1
8162691,pttsvyvjbpb,1
157944912,229471676,1
10396778,jrbtklyvpbsb,1
4797971,lcmtflyvkbqb,1
190371238,228882777,1
17654091,hwgwjlyvgbtb,1
182472490,230022841,1
9141038,229869592,1
3347903,229512529,1
193678885,dnnwqlywgbjb,1
18127221,227878502,1
106436162,drhxvjyvhbgc,1
202754441,kggzmlyvjbmb,0
130106032,191403702,0
133800342,qfpgblyvkbhb,1
193723279,230489475,1
192127294,230224728,1
26942712,dttfpkywcbvb,1
69356502,dqshslyvgbkc,1
76373992,qvcglfywdbqb,1
184731626,lcmtflyvhbnb,1
8097712,mglnllyvnbcc,1
49786832,qhqcrlyvjbmc,1
12097123,230481621,0
115447922,230138524,0
79551192,jbdvflywdbhb,1
10415967,230321707,1
51845172,230212309,1
35050762,dpmshlyvlbmc,1
94743042,229764363,1
201859080,fnxvrlywfbjb,1
188511934,rqttqlyvnbfc,1
34304412,223449901,1
189207196,hgcfqlywcbgb,1
2018117,230455550,1
182905362,hhfpklyvlbsb,1
182972292,dqcjjlywfbrb,1
125330592,vfrgnlyvpblb,1
8857628,qhkkzfyvlbzb,1
8870626,dkfgglyvnbdc,1
186612643,qkrmnlyvhbpb,1
189105543,jxrwhlyvmbpb,1
87424582,rprgslyvpbgc,1
20045591,230290763,1
11507926,230538228,1
8676178,tzvnflywcbkb,1
36422552,230381147,1
152069382,230488392,0
175611382,mwhfhlywcbwb,1
197001620,zqswrlyvqbrb,1
128015262,djnjqkyvhbkb,1
4988476,qhqcrlyvgbkc,1
13758142,mptgrlyvhbcc,1
15997151,184934182,1
2234769,jfmsjlyvnbjb,1
6362054,229945600,1
44447122,blfcnlyvlbxb,1
71250442,glgsnlywcbpb,1
91382162,qhkkzfyvkbtb,1
6276290,227049766,1
150689912,dfwnnlyvmblb,1
133800342,lrssmlyvhbjc,1
2707825,knsdllyvmbkc,1
1940582,230367654,1
449925,230054339,1
197938962,226834569,1
140068572,fqkfslywcbbc,1
13324601,hhkvqyvhbcc,1
10646885,nzltflyvpbhb,1
6688888,rvzsqlywcbnb,1
18119801,nqdgmlyvkbpc,1
3484524,fkhdnyvlbkb,1
150447572,qrscwjyvnbpc,1
13313393,mwjcjlyvmbjc,1
186452538,qjxbplyvqbtb,1
10902037,229966551,0
184270960,hmcrglyvkblb,1
74945082,dktrcfywdbmb,1
170899122,230432061,1
8935020,wnmshlywgbfb,1
141928042,229961935,1
190508166,230372831,1
87044352,230340207,1
197140658,230138433,1
12241647,230420203,1
10172550,llrrslyvkbjc,1
1452292,230412743,1
57057042,229823943,0
105453292,lpzmnlyvlbjc,1
13375714,wbznmlyvmbtb,1
10017349,qsgbslyvhbfc,1
197457805,175336642,1
2858680,qbwjgfywfbxb,1
63209552,ljxrmlywfbgb,1
170983242,230340926,0
183013945,fpxrklyvnbfc,1
92556462,228728986,1
8935020,fmmshlywdbjb,1
182672962,hthzklyvnbbc,1
11008485,svtmclyvpbsb,1
202809995,230235697,1
201094802,229108267,1
28409322,nkgqhlyvhbrb,1
13020087,jchmklywdbgb,1
13313393,cljcqlywcbfc,1
184631179,229824399,0
10017349,zwscmlyvkbxb,1
110061322,230142951,1
2815001,svwbqywcbnb,1
64884602,230393891,1
184553856,rhcqslyvgbfc,1
195204582,230367832,1
5875619,230107192,1
128933862,mkcfllyvpbbc,1
156263212,rgmzrlyvjbxb,1
35050762,dpmshlyvpblc,1
192917191,230224230,1
44876172,qjlbmgyvmbtb,1
172129782,229775955,1
14038625,dsrzmjyvqbgb,1
6934154,228711225,1
155150122,228731518,1
86163682,spzfllyvpbkc,1
78245572,cjhhplyvkblc,1
7879456,230126395,1
40478632,230021579,0
188429829,dlfprlyvjbtb,1
131521872,rrxxklyvpbnc,1
59480022,dbbslgywfbqb,1
3267760,230432061,1
131420242,ntzfhlyvhbvb,1
17410841,dzfpqyvhbnb,1
7469326,zpklflywfbdc,1
118061092,rdblslyvhbvb,1
187431586,qqhkmlyvmbfb,1
1863236,hsvcqyvkbgb,1
53316652,zsqtglyvhbpb,1
2986853,pwkbvyvlbpb,1
53859662,cnplslywcbzb,1
150485502,230455932,1
159558592,dvjwhkyvlbnb,1
170523442,230068467,0
48494312,psqmklyvlbpb,1
114182872,dspjqlywfbdb,1
13147108,kdpjrlyvnbpb,1
132302772,pthqplywdbsb,1
159987742,230371065,1
182672962,dxrjflyvjblc,1
8935020,zkmshlyvlbdc,1
184931063,229840467,1
114469702,hrggmlyvkbjb,1
12161988,229675615,1
104718302,gqznjlyvlbpc,1
182905362,hhfpklywgbdb,1
10882700,ffmxklyvgbkc,1
202057709,229843677,1
71113222,rrrlnlyvkbsb,1
10935562,clrghlyvpbmb,1
58731902,164579302,0
33895322,229814573,1
104718302,gqznjlyvmbkb,1
8935020,zkmshlyvmbjc,1
11711980,qjmxnlyvmbmc,1
194348331,jccqslyvqbzb,1
128015262,dvgggkyvmbcb,1
89586362,vdmlslyvjbsb,1
186452538,qjxbplyvhbjc,1
189176291,230404241,1
6957813,230516779,1
201923427,rmrtrlyvgbjc,1
88400692,hlmfllywdbcb,1
186981844,kffkllyvgbdc,1
198377746,phlqslyvjbkc,1
125330592,jgrgnlyvhbxb,1
199079234,fhpbqlyvnbxb,1
8493234,wtpfmlyvnblc,1
9120671,230367609,1
63209552,qsggmlyvqbkb,1
108211952,230146241,1
126015972,kwfqqlywcbzb,1
187321745,zjmgjlyvkblb,1
93589902,230403085,1
3965295,221394380,1
45248092,zwmwhlyvhbcb,1
12478286,jtnpflyvqbqb,1
10017349,csfvnlywdbcc,1
18119801,nqdgmlyvmbhc,1
13375714,lxhpslywfbvb,1
10062097,gclwplyvjbbc,1
17076281,230455932,1
106601042,mwjcjlywfbbc,1
130787612,229719537,0
21817351,226822222,1
8368121,gfrpqlyvqbqb,1
131005482,jcbjhlyvpbnc,1
185748543,230358102,1
185210022,kpgvplyvmblc,1
118534462,djzwchyvnbvb,1
9593855,pgblklyvjbgb,1
3065513,dzskjlyvnbzb,1
23151141,229197815,1
10397556,jrbtklywfbjb,1
106601042,fmmshlyvqbhb,1
193593248,wwhqllyvlbhb,1
9723151,ftdjglyvqbwb,1
14420595,228645061,1
8881737,btptklyvkbdb,1
4988418,230197937,1
13039001,lnzxrlyvlbpc,1
27018542,230014834,1
125330592,lfrgnlyvqbzb,1
144875432,229824399,1
94273172,230456756,1
147547122,qzqdllyvlbkc,1
77742732,fqkzqlyvqbqb,1
13020087,pmpnhlyvqbqb,1
7004516,227814430,1
188670854,qhqcrlyvjbdc,1
30186402,mcqqglyvpbjb,1
183032557,qzqdllyvnbtb,1
74945082,qgtrcfyvjblc,1
198023324,230230424,1
56504912,nkgqhlyvhbkc,1
9166245,xxwgnlyvkbnb,1
13324601,dqvrpywcbvb,1
202329120,230051586,1
176267552,vxtqnlyvkbkc,1
191132743,fjlkrlyvgblc,1
198714303,230318090,1
5881859,qpmdghyvnbwb,1
198306821,230372698,1
141261182,230452637,1
132097332,gljgrlyvqbmc,1
58940982,230272335,1
175608462,jbhfhlyvhbpb,1
157706962,csmrplyvlbzb,1
188227665,228429539,1
187404098,227968026,0
111904442,tbfqmlywfblb,1
110039172,nmvnllyvlbmb,1
55290282,tnzsflywcbzb,1
229914,227122396,1
10395967,bkkvklyvkblc,1
44868622,230432061,1
183452625,jzsmrlyvqbwb,1
180442582,mwwpllywdbjb,1
94433892,pndrclyvnbfc,1
8250723,qwckqlywgbrb,1
70014592,vdbtglyvkbjc,1
9758410,djtcxgyvhbnc,1
74945082,dntrcfyvqbpc,1
114469702,ncfxjlyvlbfb,1
195795546,vlkgslyvgbdc,0
49880042,230550359,1
5941442,230158478,1
96433152,230401806,1
191941484,gncbplyvlbwb,1
11339185,229948393,1
74945082,qgtrcfyvhbwb,1
13151575,dkmwrjyvpbdb,1
104429032,230066523,1
73044632,bzpjhlyvqblb,1
133800342,lrssmlyvmblb,1
8337938,vcfdrlyvqbhc,1
189207196,rksfjlyvmbgb,1
44089672,drpknjyvlbwb,1
132717802,hxrcslyvjbnc,1
202321978,230138524,1
184553856,bkhxrlyvnbsb,1
145076992,230066284,1
7679276,230150389,1
11711980,qjmxnlyvmblb,1
189777509,230178724,1
131521872,rrxxklyvpbmb,1
44876172,dsdzwhyvlbjb,1
153848212,rdblslyvjbrb,1
21879861,229687273,1
77576862,230555110,0
202086920,230468921,1
71835872,229330404,1
8250723,gwckqlyvhbqb,1
186973701,230465979,1
8881737,btptklywfbgb,1
6518111,xfjfslyvmbjc,1
9166245,phxgnlyvpbzb,1
4241802,230367467,1
197626872,njgmnlyvjbkc,1
203063457,230217276,1
58698102,230267207,1
3020391,wfpvklyvhbjb,1
108426622,229275030,1
114469702,cwssjlywcbdb,1
108074422,164579302,1
202678768,229506059,1
53788842,szjxplyvlbdb,1
4947716,zkvmrlyvnbmb,0
170765562,230335516,0
191676449,gfbdslyvgbfc,1
96224892,227491178,1
8988251,229719537,0
188593129,230497455,1
54484952,rdblslyvjbjb,1
8940054,qmhvzjyvjbtb,1
193880042,221323461,1
19627151,230116672,1
8665674,229562497,0
12105025,vmmshlyvjbjb,1
69723272,cwwpflyvnbhc,1
44876172,dsdzwhyvhbcc,1
11145701,qqtlskyvpbwb,1
118748302,229671020,1
132717802,hxrcslyvhbmb,1
185655421,229416021,1
19018041,zmbfllywdbfc,1
76111982,228535737,1
3787497,229905084,0
79551192,jbdvflywfbjc,1
134997692,jhhnslyvgbkc,1
202099401,230359496,1
8043963,btfnslyvpbgb,1
149964522,qcxlrlyvmbzb,1
7824482,klvzklywdbzb,1
8935020,mwjcjlyvmbzb,1
83368992,lrxnslyvkbvb,1
176331992,drpknjyvhbxb,1
13313393,smkgslywdbgc,1
193678885,dnnwqlyvnbkc,1
78787432,vxfzklyvqblb,1
9868090,bddqhlyvmbfb,1
66392172,230501617,1
194678951,164579302,1
14056034,dpmshlyvmbqb,1
9936466,xbllhlyvpbvb,1
11896762,230164089,1
6885080,hjksqlywcbqb,1
197459235,dlfprlyvhbgb,1
8783649,ddltghyvnbmb,1
13313393,qnkgslyvlbhb,1
196730735,229690176,0
15286251,230298778,1
142405862,228973229,1
78787432,vxfzklywfbfc,1
143706552,228645061,1
69356502,dqshslyvjbcb,1
35565652,nfqhqlyvkbrb,1
10062097,gclwplyvkbpb,1
193549612,230498878,1
69837292,jbhfhlyvjbwb,1
163535682,xrklrlyvhbvb,1
71250442,mgstqlyvhbhc,1
2018117,230489066,1
352057,jpwthlyvmbzb,1
128037822,230374767,1
200042196,phdqslyvjbvb,1
195552392,tgxhmlyvmbmc,1
207650,nprhklywcbdc,1
153879982,xvzgnlyvkblc,1
182972292,dqcjjlyvnbpc,1
101336182,xkpmnlyvqbwb,1
88068102,tgqfrlywdbxb,1
184553856,bhllslywcbjb,1
183238114,kbrkslyvjbcc,1
182672962,fzrjflyvhbxb,1
6688888,rvzsqlyvkbzb,1
203577464,230462055,1
37176752,225945610,1
189138291,txddslyvkbjb,1
194282297,vzddmlywcbjb,1
186132431,229471676,1
66340112,vmpdslyvkbjb,1
201466999,225191113,1
8857628,qtncwjyvnbgc,1
62629732,230066523,1
49520192,229889959,1
192712996,229420563,1
173508412,229976540,0
835188,230521034,1
