memberId,eventId,rsvpRating
91279652,qgwvhkyvjbrb,1
44333022,vbdzmlyvjbvb,1
103087502,glzcnlyvjbhb,1
13429903,dgnsglyvmbfc,1
80512702,230076311,1
101447292,229351306,1
47855622,227259712,1
183790239,230441464,1
59616222,dgwsqfyvjbfc,1
12412996,dnscvkyvhbhc,1
188529761,qzqzrlyvjbjb,1
2650644,krcgllyvqbfb,1
380219,230420905,1
184017911,230026026,1
5698827,bhfrslyvmbcb,1
196035573,230524518,1
2089797,230397645,1
9802330,jkpjdlywfbnb,1
202788831,229647069,1
6686836,229935253,1
202877785,230498677,0
186553549,pttbmlyvhbkb,1
118516282,229647069,1
1986197,cvcvzyvqbdc,1
201764602,qdzhslyvgbgc,1
188403031,229311598,0
13962828,230176219,1
36472362,drbhffyvkbfc,1
194276783,plfjslyvgbgc,1
75704192,tnskflyvkbgb,1
12164952,230204144,0
46709092,vblwqlyvnbfc,1
129629462,229764469,1
12116929,230160519,1
12607786,hzkbslyvgblc,1
7425326,zsrbslyvjblb,1
6218632,229671617,1
158991612,hzkbslyvnbrb,1
21573741,229964673,1
71631102,htdmllyvhbzb,1
173278262,rzddslyvkbhc,1
72623852,229964238,1
185116510,229590832,1
14292702,230076311,1
58228552,qgqpmgywfbmc,1
59616222,dgwsqfyvjbvb,1
144568492,gxrtnlywcbcb,1
4409435,dcsgkjywfbfc,1
5091165,qdxmtkywdbdc,1
26173722,230222325,1
12285196,229118882,1
116868412,230479412,1
173278262,hlkwflyvnbgc,1
192769019,230145594,1
2358808,230046117,1
42506992,229652976,1
2650644,nqzcnlyvqbjc,1
78219232,drmwwhyvgbzb,1
73186552,230466534,0
197126492,230248111,1
7092500,zgrpslywfbjc,1
189864123,229471154,1
143301522,knmqslyvgbnc,1
141614992,229964673,1
48428352,227393149,1
144568492,qsznnlyvkblc,1
198236781,hkgcrlyvgbcb,1
198020153,230151323,1
98210072,228931356,1
183633437,rzddslywcbdb,1
12557832,hkfqrlywfbdc,1
12850477,230267364,1
7092500,sdrpslyvmbxb,1
89056512,kxvgqlyvnbsb,1
131647302,qqgnthywdbsb,1
11909036,230176219,1
201051595,228264870,1
196325027,228264870,1
157182972,227284086,1
193862824,230106874,1
131647302,mgprhlyvjbqb,1
7425326,zsrbslywcbhc,1
5756649,drmwwhyvgbzb,0
162441722,vlzpdlyvpbnc,1
202349041,229931453,1
12731269,230441298,1
162441722,vlzpdlyvjbmc,1
154086042,sddfllyvhbpb,1
119935142,230224712,1
10170047,229935253,1
201884954,227843749,1
14340658,qkbdqlyvqbfb,1
9891098,230267364,0
185639152,230576883,1
98484462,229599988,1
46709092,vblwqlyvhbcb,1
189283337,pbpnllywdbhc,1
7092500,mqlwrlyvnbdc,1
192969545,snjkslyvlbcc,1
201623116,thxhqlyvgbgc,0
9156239,228327858,1
187317136,229764469,1
195158169,230160519,1
2505769,hkfqrlywfbcb,1
10233190,230414892,0
89056512,kxvgqlyvnbcc,1
84151362,230497679,1
202107747,wnpvrlyvkbjb,1
37047172,qvlsbfyvlbrb,1
81270602,230160519,1
178124292,230361274,1
51401652,bbmbslywdbtb,1
10814111,230414892,0
192924661,227480232,1
5698827,qmjnkfyvmbhc,1
7889489,229457934,1
188449882,229638256,0
189283475,rclqrlyvhbtb,1
183633437,hlkwflyvlbtb,1
31592662,230316259,1
189955437,thxhqlywcbgb,1
12456889,cgxvglyvlbfc,1
91637352,zdmdnywfbcc,1
185191174,crpcmlyvhbtb,1
129332482,228729075,1
87042022,ffcmglyvnbdb,1
131647302,kjmvdlywcbxb,1
8074077,vnrvrlywfbfb,1
184153009,230205932,1
973343,kvclglyvnbkc,1
12557832,hzkbslyvlbgb,1
20525311,230317634,1
68083522,dkdkjlyvhbgb,1
189283337,zqllllyvpbdb,1
185191174,ddxlllyvgbkc,1
7998912,230053311,1
186180995,230176219,1
6986735,229662221,1
12557832,xvslslyvlbmb,1
184774148,230317634,1
112625432,230141779,1
39391952,230348007,1
8495843,qgnkggyvhbhb,1
144568492,hnjkslyvmbgb,1
171150502,dppzmlyvlbhb,1
12557832,vnrvrlyvkbcb,1
145620182,229685369,1
7062613,229958883,1
188759098,229762554,1
33826012,230535772,1
193331357,228773710,1
190511581,230523079,1
86388432,227192864,1
75704192,tnskflyvlblb,1
185908352,sddfllyvnbzb,1
32552832,229311592,1
183633437,hlkwflywcbdb,1
188815356,229417199,1
12542589,229760458,1
12456889,cgxvglyvnbhc,1
12640207,229518187,1
12557832,vnrvrlyvlbjc,1
9131016,223477134,1
144568492,qsznnlywfbnc,1
71631102,txctrlyvkbqb,1
12889700,fkrmslyvjbsb,1
173278262,rzddslyvpbkb,1
4409435,dnjbhjyvpbpb,1
13293891,228992645,1
144568492,rzdtplywfbzb,1
6218632,229346485,0
188465558,228982804,1
199046914,230180280,1
186963166,229943750,1
719099,229936477,1
3617963,hzkbslywdbfc,1
12176775,dkhgtjyvhbjc,1
12557832,vnrvrlyvqbnc,1
1819087,230316259,0
188470466,230553990,1
63653062,230126262,1
59665922,qnltkjywgbnb,1
1324258,tgnrdlyvjbvb,1
195469645,230047224,1
2085134,230480793,1
178853032,230102311,1
58228552,qgqpmgyvlbfb,1
133224752,dfsdgjywcbkb,1
100366692,229253465,0
6874829,qqxcjfyvkbgc,1
185432004,230275055,1
3707456,230291968,0
120504952,230102311,0
194540751,230151736,1
7092500,mqlwrlyvhbcc,1
5767951,qnffmfyvhbfb,1
3475249,230102311,1
147417082,229760458,1
75412432,230474148,1
92673862,229519169,0
6218632,230489887,0
186394666,drmwwhyvgbzb,1
69399832,230016809,1
34753592,xwzxqlyvhbcb,1
198687264,230552407,1
50713482,230102311,1
202061140,230160519,1
89171842,229965839,1
9396265,hkfqrlyvqbsb,1
199600149,229256379,1
202316197,230133690,1
11900080,lqkqmlywcbzb,1
12456889,lgxvglywdbxb,1
183029431,xcqpdlyvpbfc,1
6993040,wnpvrlyvgbkc,1
188716430,230452135,1
183129960,230125693,1
9043318,ncskdlyvmbtb,1
31516692,thxhqlyvgbgc,1
11993620,227867877,1
198227820,thxhqlyvgbgc,1
10423952,rwdtrlyvgbkc,1
148888172,zzsxdlyvlbtb,1
194310891,227324589,1
7425326,zsrbslyvkbjb,1
202107747,wnpvrlyvmblc,1
131647302,mgprhlyvkbwb,1
78717692,skmjqlyvhbrb,1
26406872,227039341,1
6845976,228795054,1
82256322,229920363,1
156432582,230227958,1
183633437,rzddslywfbbc,1
201862976,229976320,1
7973972,vjnzqlywdbfc,1
200791292,230053311,1
1234386,vgrsllyvhblc,1
128955952,227845500,1
28729092,230192366,1
182235892,230169646,1
5698827,xvfpklyvkbpc,1
31907642,230519709,0
59616222,qscvqfyvlbdc,1
1207469,228921470,1
162441722,vlzpdlywdbcb,1
11112856,230316259,1
9891098,dpxcjkyvjbjb,1
202339415,229971784,0
55639422,vbdzmlyvmbtb,1
185908352,sddfllyvlbpc,1
89223182,230076311,1
12557832,vnrvrlyvhbkc,1
107496302,229502675,1
183633437,rzddslywcbvb,1
13133195,dhcmfkyvlbzb,1
194105397,zjnknlyvhbmc,1
187045886,mdkqslywdbvb,1
185191174,vhvlllyvhbpb,1
131458882,230468817,1
183633437,tbfdslyvjbjb,1
88339212,strhglyvhbgb,1
10378659,230176219,1
162408252,kjmvdlywdbdc,1
94785442,229978446,1
186018966,229707142,1
116263842,229976320,1
100248632,230249105,0
6218632,228408315,1
173278262,hlkwflyvhbmb,1
3556171,230265757,1
82731492,230502026,1
188715758,xwzxqlywcbtb,1
200006564,229685369,1
35872672,jjvdhlyvkbfc,1
6258141,rqlvllyvmbcc,1
45746822,228729118,1
2607982,230508526,1
71990432,228266007,1
189204852,229685369,1
102222572,mftshlyvpbmc,1
12962454,qjgkjlyvjbsb,1
89056512,kxvgqlyvpbhc,1
186924787,230466687,0
137298062,230374721,1
183633437,tbfdslywfbbc,1
75661572,znkcslyvhbgc,1
7092500,mqlwrlyvhblc,1
201949272,229775809,1
9722726,dmgzxgyvmbcb,1
7448994,dvxgslyvmbdb,1
203010940,230176219,1
5566591,229582153,1
25288032,230574670,1
151454112,dfswmlyvqbbc,1
46709092,wwfdmlyvhbbc,1
131647302,qgfvzkyvlbnc,1
7092500,zqlwrlywcbsb,1
158991612,hzkbslyvlbhc,1
203813474,kvgbslyvgbfc,1
4267309,xkzvflyvhbcb,1
76665102,227393111,1
57425172,228797739,1
75704192,tnskflyvpbkb,1
101447292,230325114,1
5698827,qlsdggyvmbfc,1
80091642,229965839,1
12557832,hzkbslyvqbcb,1
173278262,hlkwflyvkbgb,1
181870042,qcgwplywgbfb,1
185106835,mjwvmlyvhbnb,1
144568492,snjkslywdbhb,1
73231222,230291968,1
23675241,230152017,1
5091165,qdxmtkywfblb,1
194725094,229396770,1
57855542,qgqpmgyvjbtb,1
9812916,znkcslywgbxb,1
7193610,229652442,1
202680083,228545100,0
35658022,229965839,1
9797454,229831766,1
186924787,wgrqklyvgbjc,1
57697602,rqzwllyvhbdb,1
12412996,dnscvkyvpbmb,1
203235634,227393111,1
188064132,rcvrhlywfbcc,1
50419182,230222325,1
19302111,qhkjglyvgblc,1
21846531,230076311,1
143041552,230046500,1
57171942,230397645,1
5091165,qdxmtkyvpbnc,1
42434672,230441298,0
4573281,229762650,1
13199566,qknvqcywcbfb,1
190385893,229681857,1
69120332,230342092,0
195747183,wpwqmlywfbnc,1
52997262,230414949,1
12557832,hkfqrlyvlbwb,1
25186792,229647069,1
12421227,230006183,1
183547233,229583990,1
173278262,rzddslyvlbdc,1
2650644,nqzcnlyvkbxb,1
183022578,230205932,0
12812901,227683589,0
19768541,229595938,1
159621372,230007564,1
106055222,vnvxrlywdbcc,1
2399839,230342092,1
68059062,230255132,1
2809467,230529131,0
173278262,hlkwflyvhbfc,1
5091165,qzpntkyvjbzb,1
183633437,rzddslyvmbzb,1
146306302,mrrqnlyvhbfb,1
122573422,plfjslyvgbgc,1
9132534,229471154,1
57401782,230126262,1
42434672,230441200,1
898298,229486654,1
185666101,229976320,1
87042022,ffcmglywgbvb,1
171150502,dppzmlyvqbvb,1
196874812,229253465,1
190607510,229979789,1
176267532,229936477,1
115898312,227393111,0
3912997,229457934,1
12412996,dnscvkyvpbnc,1
16992241,qsnxbcyvmbcb,1
36254622,229471154,1
46709092,vblwqlyvjbhb,1
77364782,230443857,1
196061885,mfmpqlyvmbtb,1
189283337,zqllllyvnbjc,1
201004682,229205634,1
2505769,hkfqrlyvkbjb,1
17121841,qdlnrcyvqbcc,1
187894847,zsrbslyvjbdc,1
3263168,230227958,1
504027,jnzsrlyvjbrb,1
198610586,228870029,1
8470999,229112906,1
173339342,gfmsnlyvqbcb,1
125030842,230317634,1
162441722,vlzpdlywdbdc,1
164145232,229912035,1
9446349,230265757,1
9379483,229681857,1
1986197,hmqkjlyvnbjc,1
5698827,vxvwglyvhbjc,1
36472362,dcbgslyvmbjb,1
154086042,sddfllywdbdc,1
143614582,230304320,1
191646745,230253922,1
13549572,gkgshlyvgbgc,0
36472362,drbhffywcbsb,1
195747183,wpwqmlyvkbkb,1
195111784,229964238,0
62407162,230102311,0
183104367,229487034,1
197806096,kjzmnyvhbdb,1
102222572,mftshlywcbgc,1
128203972,zhbknlyvmblb,1
145233972,dcsgkjyvgblc,1
36263142,229471154,1
9396265,hkfqrlyvlbnb,1
112675762,230551232,1
154086042,sddfllyvjblb,1
13456887,227393111,1
1234386,vgrsllyvjbhc,1
182846243,230133366,1
12421227,htrrslyvjbcc,1
46709092,wwfdmlywfbnb,1
196061885,mfmpqlywdbdb,1
58228552,qgqpmgyvpbmb,1
200184595,dzkkpgyvhbnb,1
183438105,228796910,1
145091522,230349963,1
9567325,229992911,1
110581672,230155664,1
146306302,mrrqnlyvpblb,1
13945705,229101513,1
43473252,230124718,0
191486937,dpxcjkyvgbhc,0
11900080,lqkqmlyvlbxb,1
14348177,dkdkjlyvhbgb,1
202918940,230130954,1
183897354,whlsrlyvgbjc,1
6207207,230361274,1
4848884,hzkbslyvhbqb,1
111767482,dlmjxgyvqbgb,1
11955908,230008711,1
37047172,djrlrlyvlbkc,1
6386292,bpxqflyvnbrb,1
149052512,lbszclyvhbdb,1
189879503,229647069,1
54671552,230102311,1
203099112,230434415,1
192969545,hnjkslywcbtb,1
199814838,228931356,0
14664551,229965839,1
189733622,230317634,1
12421227,htrrslyvkbjc,1
35362602,228796792,1
202887008,229647069,1
9756379,jkfgglyvjbdb,1
36472362,230536025,1
182948471,vwwdklyvpbrb,1
195478572,230026026,1
131647302,mgprhlywfbzb,1
31075412,230021178,0
33244352,230026026,1
4231304,229234829,1
9396265,hkfqrlyvkbrb,1
128764792,whlsrlyvgbjc,1
193422361,230146386,1
200325867,230434415,0
5929592,229789054,1
183957307,229311592,1
144568492,hnjkslyvlblc,1
195339336,hslqllyvjbjb,1
188064132,sqbqhlyvkbkc,1
75704192,tnskflyvhbfc,1
185645708,229920363,1
144568492,tbftplyvqbhc,1
7092500,zfrpslyvlbcc,1
9635429,229412841,1
7973972,vjnzqlywcbhb,1
118489232,230326903,1
191773830,228892167,1
12557832,xvslslywfblc,1
176962252,227841745,1
12889700,fkrmslyvjbjb,1
185581251,229311592,1
7889489,225545654,1
38732942,nngrmlyvkblc,1
12557832,xvslslyvpbdc,1
131647302,kjmvdlyvqbsb,1
189955437,thxhqlywdblb,1
858236,230227958,1
120698362,229935253,1
6309409,230301915,1
104640982,whlsrlyvgbjc,1
12955349,230460719,0
103383312,xvslslyvqbjb,1
19535241,bbmbslyvgbkc,1
198824891,230349963,1
14516941,228177885,1
194351746,229579701,0
36353712,dfmjzfyvmbgc,1
108677702,229647069,1
188715758,xwzxqlyvqbxb,1
5091165,qzpntkyvkbwb,1
4196353,dlxhkcyvnbpb,1
190599263,229684345,1
4688739,229976320,1
163314752,229652442,0
39842842,229699505,1
200603705,plfjslyvgbgc,1
9043318,ncskdlywdbdb,1
37047172,djrlrlyvlbjb,1
14556589,229965839,0
168870092,229599988,1
188865503,228686527,1
45348272,230151736,1
6788741,229743223,1
10764386,229597982,1
185948618,tldrslyvjbcb,1
57903822,qhwqbfyvlbbc,1
9971083,lmksqlyvhbcb,1
12557832,hzkbslyvpbwb,1
114770912,229971784,1
201814218,229722726,0
23354921,230126262,1
156081352,229234829,1
186640112,kmrfplyvlblb,1
73060522,229821025,1
2650644,krcgllyvhbkb,1
43015012,229488255,1
171990282,229775809,1
6258141,rtsqrlyvjbfb,1
2936352,230490650,1
161308032,kvclglyvgblc,1
2650644,krcgllyvgbnc,1
198307713,229762554,1
12607786,228795145,1
144568492,tbftplyvmbgb,1
11784223,230361053,1
1465749,230460719,0
185523884,230103364,1
195747183,wpwqmlyvjbfc,1
116381402,qnzhpgyvjblb,1
188439290,jvbfllyvlbxb,1
139366422,dlxhslyvhbmc,1
28235292,pjblrlyvkbnc,1
9857690,230324455,1
88437382,230349535,1
2505769,229920363,1
133224752,dfsdgjywgbcb,1
34753592,230375391,0
195578318,qvlsbfyvgbfc,1
202824960,230126262,1
195697804,229487034,1
199992216,228958264,1
7459127,228124309,1
76986052,229813604,1
144568492,tbftplyvkbnb,1
196358260,230118761,1
197736612,fxxnrlyvqbvb,1
120387812,230255112,1
119162272,qpxvmlyvhbbc,1
187842297,xzhprlyvhbnb,1
186924787,230441464,0
12408939,229979620,0
182944182,229912035,1
36472362,drbhffyvmbwb,1
6566241,230348007,1
13486911,229315754,1
203730817,230503990,1
14775811,dpmmbdywgbbc,1
185908352,sddfllyvjbtb,1
183509172,vnrvrlyvgbdc,0
186956026,230342092,0
173278262,hlkwflyvpbsb,1
66321822,229228960,1
3453230,230046965,1
100371752,230133690,0
144568492,qsznnlyvhbqb,1
4317127,xvgznyvlbwb,1
15410151,dgwkzgyvjblb,1
8074077,vnrvrlyvqbnc,1
23782261,229842026,1
158991612,hzkbslyvgblc,0
22246211,zzrdmlyvjbsb,1
202762885,230046072,0
2997216,230375391,1
12557832,hzkbslyvgblc,1
35872672,ghvdhlyvjbtb,1
109819042,230374721,1
185581251,230317634,1
75704192,tnskflywdbjb,1
6733985,229655208,0
185191174,vcvlllyvhbnb,1
3958408,230475105,0
99690192,230374721,0
185191174,dbzlllyvgbfc,1
93157332,229518187,1
184417642,qddnfgyvgbdc,1
5698827,bhfrslyvkbkb,1
59665922,qnltkjywdbkc,1
11312334,230160519,1
70478962,229652442,1
198528362,230088568,0
196980497,230133733,1
71631102,wgrqklyvnbxb,1
6386292,rnttflyvmbdc,1
189648073,229647069,1
1986197,hmqkjlyvkbkc,1
14521773,pttbmlywcbsb,1
188479600,qhkjglyvgblc,1
57855542,qgqpmgywfbmc,1
28235292,pjblrlyvkbmb,1
184874579,thzvqlyvjblb,1
173278262,rzddslyvkbpb,1
116786102,230378900,1
36353712,dzmsdhywfbpb,1
3155925,230328223,1
10233190,229078713,0
1403284,229641643,1
143577512,dtwqqgyvhbqb,1
200323444,230176219,1
641329,230375391,1
188716430,qrngnlyvgbdc,1
198103787,230141910,1
68915082,226811659,1
3592487,229109065,1
110381332,230521983,1
109481892,229562061,1
12889700,fkrmslyvhbxb,1
12607786,230449852,0
188064132,sqbqhlywdbdc,1
190612051,230502873,1
71631102,fjkpjlyvlbxb,1
34665962,229597982,1
4034597,qlpznjyvnbhb,1
11526712,230227958,1
203830420,229562061,1
182983241,230538526,1
90658752,229118942,0
12557832,xvslslyvlbdb,1
161428102,229638256,0
199542902,229987950,1
185908352,sddfllyvkbkc,1
12893831,230549527,1
12421227,htrrslyvkbqb,1
54437502,229965839,1
78717692,skmjqlyvmbvb,1
192969545,hnjkslyvkbwb,1
73651022,229658237,1
89056512,kxvgqlywcbrb,1
12710644,qmdkscyvhbpc,1
35872672,khvdhlywdbdb,1
188064132,rcvrhlyvjbcc,1
84150312,230155664,1
59616222,qrtsqfyvlbbc,1
91637352,zdmdnyvmbbc,1
3298175,229935253,1
12199343,227841745,1
183033467,229966750,1
78649092,230227958,1
194193181,229879402,1
200431990,228665279,1
201979760,229599988,1
201321118,227192864,1
183982078,230444715,1
173278262,tbfdslyvmbzb,1
65435892,227995878,1
124202032,230181783,1
145722332,229813604,1
89578162,230474200,1
24859322,230361091,1
6770722,228931356,1
126409852,230275055,1
9820392,227393119,1
189265173,wgmsrlyvgbjc,1
103124302,drmwwhyvgbzb,1
937832,mgprhlyvhbdc,1
198617546,230324455,1
190981989,jzjnplyvhbcb,1
194105397,zjnknlyvkbnb,1
12928503,xkzvflyvhbcb,0
202004858,229979789,0
6874829,qqxcjfyvmbpb,1
30837942,229764469,1
185010639,227192864,1
11993620,227346093,1
6218632,230466618,0
89781042,230466570,1
187730803,229329514,0
13976043,230007564,1
103087502,fnlpqlyvjbsb,1
12557832,xvslslyvpbcb,1
2322401,pttbmlyvgbfc,1
190038631,230516687,0
9812916,znkcslywcbwb,1
37443152,228264870,1
193075768,228598299,1
5698827,vxvwglyvhbqb,1
12456889,lgxvglyvlbkc,1
13133195,dhcmfkyvpbhc,1
192881329,223477134,1
53128222,227300633,1
64377462,229518187,1
43015012,230008990,1
198236781,229638256,1
6258141,qcgkqcyvjbkc,1
65521492,dvgtqlyvlbkb,1
28235292,pjblrlyvnblb,1
4121418,229792733,1
144568492,gxrtnlywdbzb,1
118033722,sfvnllyvmbbc,1
100407922,230234120,1
20054621,227841745,1
12607786,230301874,0
155930602,226945220,1
174958162,230538327,1
98068132,ljtgrlyvlbwb,1
126563442,227361516,1
185191174,tmvlllyvhbzb,1
59616222,qhwsqfyvmbgb,1
7973972,vjnzqlyvpbfb,1
149052512,lbszclyvhbfc,1
195083526,230545824,1
2431348,229109065,1
192969545,snjkslyvkbgc,1
12557832,vnrvrlyvlbhb,1
89056512,wscrplyvjbgb,1
104750212,230102311,1
184840970,230304320,1
168138732,229920363,1
4083528,230102311,1
110187142,224379028,1
187316251,qhkjglyvgblc,1
115727,224379028,1
11961298,229920363,0
183633437,hlkwflyvpbkb,1
56010132,230061899,1
52299692,230375391,1
3814373,229518187,1
5091165,qdxmtkyvnbzb,1
71631102,zrqnflyvjbgc,1
5698827,vxvwglyvjbvb,1
3898700,228327858,1
3263168,230053311,1
199996660,230026026,1
196920004,229647069,1
1986197,cvcvzyvqblb,1
197814357,230007564,1
64060092,qkgdslyvgbfc,1
70361892,230487692,1
37047172,dslsbfywdbfb,1
35872672,dhvdhlywcbkc,1
185191174,vkvlllyvhbpb,1
188529761,qzqzrlywfbbc,1
131647302,kjmvdlyvhbpb,1
6258141,qcgkqcyvpbkb,1
34031532,qrnznhyvgbkc,1
28556452,230126262,1
1791300,229789054,1
99417952,230348029,1
134509502,224041566,1
57903822,qhwqbfyvlbjb,1
71631102,thrqklyvlbdb,1
184048470,230275055,1
188529761,qzqzrlyvkbhc,1
59665922,qnltkjyvqbhb,1
53941072,228544599,1
7925183,227393111,1
1612116,prgpllywcbkb,1
198127106,230056486,1
185908352,sddfllywcbhc,1
192810733,230553983,1
35872672,khvdhlyvmbcb,1
183671643,kvclglyvnbkc,1
141906162,230053311,1
201176938,228781991,1
181870042,qcgwplyvhbdb,1
77843252,229965839,1
103087502,lmlpqlyvjbjc,1
91692392,230267364,1
98068132,ljtgrlywfbmc,1
102789082,230265757,1
185191174,qgxlllyvhbwb,1
9487936,dfswmlyvpbtb,1
144568492,hnjkslyvmbxb,1
64060092,qkgdslyvgbnc,1
9341438,drmwwhyvgbzb,1
6996923,230141760,1
192969545,snjkslywdbzb,1
202858380,229966722,1
545600,whlsrlyvgbjc,1
193928924,230046387,1
973343,kvclglyvgblc,1
71969602,229672043,1
65521492,dvgtqlyvmbgb,1
11610636,229964673,1
195339336,pmnxllyvjbfc,1
5202786,szcwmlyvjblb,1
146193812,230160519,0
36353712,dzmsdhywgbcb,1
189022157,230570759,1
14173958,xpnjrlyvnbhb,1
187937942,229480511,1
35872672,khvdhlyvhbhb,1
154214122,wzksglyvkbxb,1
184644777,zzrdmlyvhbnb,1
188449882,230267364,0
114496422,227841745,1
117271682,230098759,1
185734381,230376717,0
131675952,230141910,1
198195087,230361274,1
1785570,230008990,1
198283974,229078713,1
9931437,230046072,1
188725169,230153661,1
185191174,xbxlllyvhbfb,1
187624166,230550961,1
3662886,230176219,1
85568062,229417854,1
37047172,qvlsbfyvhbcc,1
12607786,230526778,0
3677283,227393111,0
202982805,230480793,0
9635429,czlqnlyvhbxb,1
76862272,230076311,1
108118952,230141910,1
71513782,230348007,0
9056822,229979873,1
13442744,qddnfgyvkbdc,1
195700676,230026026,1
184153009,229471154,1
12456889,lgxvglyvqbgc,1
36353712,dfmjzfyvlbrb,1
146833082,230076311,1
8386328,229582153,1
162408252,kjmvdlyvhbhc,1
11576744,229647069,1
202398755,229959249,1
103383312,xvslslyvhbgc,1
5091165,qzpntkyvjbqb,1
199160833,230375391,1
55673812,229794481,0
198773512,230130954,1
654546,kxcdnyvqbhb,1
25774852,228921470,1
193859570,230228337,1
9156239,229234829,1
144568492,tbftplywdbqb,1
1986197,cvcvzyvpbfb,1
160925602,229658237,1
202107747,wnpvrlywfbdc,1
202821610,ncskdlyvhbhb,1
189283337,dwsbmlyvlbhb,1
200798904,mqlwrlyvgbfc,1
12456889,lgxvglyvqbfb,1
11200559,230516687,1
10913124,227324589,1
203416500,229318243,1
2810981,230514196,1
198777141,230180280,1
1612116,prgpllyvlbbc,1
186640112,kmrfplyvqbqb,1
117589602,229256379,1
1828022,228795284,1
7092500,zqlwrlyvgbfc,1
184874579,gkwvqlyvmbqb,1
189955437,thxhqlyvpbvb,1
10492717,230173694,1
203022845,230027656,1
937832,mgprhlyvhbtb,1
202107747,wnpvrlyvjbtb,1
183633437,tbfdslyvhbnc,1
31172512,229647357,1
2248391,230441298,1
6529062,230288760,1
150591792,hdkrnlyvnblb,1
202203349,230267364,1
2322401,pttbmlyvmbfb,1
99690192,230503990,0
150123722,230347068,1
67598282,230500670,1
189427186,lgdnnlyvhbqb,1
12456889,lgxvglyvhbcc,1
593189,228921470,1
143696912,229669426,0
124791472,230529131,1
129332482,228729013,1
4317127,xvgznywfbcb,1
9487936,dfswmlywfbcc,1
202380694,229959249,1
199549889,230053311,1
59177952,228795054,1
144568492,rzdtplyvpbkc,1
200306674,230266309,1
165939522,229944259,1
199662654,230349535,0
71256082,228795054,1
197088323,230102311,1
144568492,hnjkslyvmbhc,1
194568107,229656448,0
5091165,qzpntkyvhblb,1
184874579,xfzvqlyvqbbc,1
189955437,thxhqlyvnbzb,1
12167184,230265757,1
119417452,mzgqrlyvgblc,1
103726672,228963975,1
6258141,qcgkqcyvpbsb,1
185311733,230552407,1
180312782,230497679,1
71631102,zrqnflyvkbdc,1
199187684,229485007,1
57903822,qhwqbfywcbcc,1
203180579,230162092,1
63783162,229764240,1
10142330,230342092,1
81116622,230374721,1
183029431,xcqpdlywcbxb,1
192784283,227842136,1
182948471,vwwdklywfbqb,1
40485442,229684345,1
58228552,qgqpmgywdbcb,1
186640112,kmrfplyvnbnb,1
72314322,tfqzrlyvhbcb,1
14516941,228181893,1
203719796,230162092,1
2314006,229487034,1
12456889,cgxvglyvpbdc,1
127057262,230317634,0
13199566,qknvqcyvlbmb,1
187045886,mdkqslyvlbxb,1
125030842,223477134,1
53836052,230181783,1
37790252,230381748,1
10466098,229318243,1
155053612,229945445,0
141944412,223477134,1
144568492,mzrtnlyvkbfb,1
74616552,dkdkjlyvlbfb,1
5091165,qdxmtkyvjbdc,1
6134007,230134390,1
12557832,hzkbslywfbnc,1
192501819,230102311,1
186765556,229935253,1
144568492,qsznnlyvlbxb,1
173278262,rzddslyvgbhc,1
118648682,230470665,1
68645622,229935253,1
55458682,230275055,1
200798545,230342092,1
194278627,230125693,1
4000546,229109065,1
186657012,229109065,1
185908352,sddfllyvpbdb,1
9396265,hkfqrlyvlbpc,1
6258141,rqlvllyvpbdb,1
12532659,230267364,0
11665182,230248954,1
37047172,djrlrlyvlbrb,1
2013283,230573078,1
151828822,dmgzhfyvgbjc,1
182792936,230265757,1
71631102,txctrlywcbwb,1
37047172,qvlsbfywfbpb,1
5705960,230017251,1
25186792,227324589,1
22919081,229964238,1
113179922,230348007,1
50347492,229745348,1
183633437,hlkwflyvkbgb,1
12421227,htrrslyvjblc,1
157163342,230329086,0
130823912,229944731,0
11909036,230007564,1
139366422,zmxhslyvhbtb,1
46709092,vblwqlyvpbjb,1
9812916,znkcslywfbkb,1
