memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
183957307,41.88,-87.64,227393111,1461713400000,160,1294245,23922237,41.877777099609375,-87.62843322753906,1458741937000,no,0,TUESDAY,EVENING
137615492,41.9,-87.67,229964673,1461884400000,75,7208502,23528557,41.87627029418945,-87.63401794433594,1459897515000,yes,1,THURSDAY,EVENING
91295162,41.84,-87.82,228063244,1461891600000,6,1768471,469265,41.968162536621094,-87.65966796875,1458661082000,yes,1,THURSDAY,EVENING
14521773,42.01,-87.67,pttbmlywdbhc,1488056400000,2,145874,9190052,42.05311965942383,-87.83621978759766,1446933820000,yes,1,SATURDAY,DAY
28235292,41.89,-87.62,pjblrlyvmbfb,1472929200000,1,8171242,5671602,41.72094345092773,-87.61360931396484,1457746822000,yes,1,SATURDAY,DAY
173278262,41.94,-87.65,230326974,1461459600000,3,7340392,443084,41.89299392700195,-87.63027954101562,1460497831000,yes,1,SATURDAY,EVENING
7193610,41.9,-87.67,230088499,1461625200000,2,1313849,24178195,41.88903045654297,-87.63382720947266,1459999936000,yes,1,MONDAY,EVENING
7567888,41.92,-87.65,230053311,1463009400000,101,18238799,24462100,41.89023971557617,-87.6343994140625,1460500459000,yes,1,WEDNESDAY,EVENING
3912997,41.69,-87.62,229918351,1463418000000,8,318095,1103586,41.8833236694336,-87.63023376464844,1459740983000,yes,1,MONDAY,DAY
10958061,41.92,-87.7,230197168,1461970800000,6,18405774,24473916,41.875877380371094,-87.62652587890625,1460036279000,yes,1,FRIDAY,EVENING
199293380,41.94,-87.7,227842136,1461894300000,51,1665147,16846382,41.93153381347656,-87.76698303222656,1456587582000,yes,1,THURSDAY,EVENING
187894847,41.97,-87.76,zsrbslyvjbtb,1466035200000,4,1501582,23574365,41.96084213256836,-87.75464630126953,1460188956000,yes,1,WEDNESDAY,EVENING
148888172,41.92,-87.7,zzsxdlyvkbxb,1468884600000,1,18278889,23542298,41.88982391357422,-87.67100524902344,1421790866000,yes,1,MONDAY,EVENING
9396265,42.04,-87.79,hkfqrlyvnbjc,1477518300000,3,1741214,24002227,41.886863708496094,-87.62552642822266,1458266002000,yes,1,WEDNESDAY,DAY
12412996,41.9,-87.64,dnscvkyvqbsb,1481736600000,2,14550662,414336,41.91374969482422,-87.6543197631836,1412893483000,yes,1,WEDNESDAY,DAY
937832,41.96,-87.66,mgprhlyvgbgc,1461538800000,2,12722182,18455702,41.88219833374024,-87.65314483642578,1461025044000,yes,1,SUNDAY,EVENING
2797596,41.89,-87.62,228896612,1461423600000,3,18374697,4105542,41.8957405090332,-87.62513732910156,1455644350000,yes,1,SATURDAY,DAY
5698827,41.9,-87.67,qlsdggyvhbbc,1463756400000,1,7175132,24079689,41.87253189086914,-87.77520751953125,1372050146000,yes,1,FRIDAY,DAY
173278262,41.94,-87.65,tbfdslywdbkc,1488247200000,2,19714647,12523192,41.93392181396485,-87.66051483154297,1459639702000,yes,1,MONDAY,EVENING
95877672,41.92,-87.7,230054625,1461448800000,3,8726642,10772932,41.92703247070313,-87.70726013183594,1459544272000,yes,1,SATURDAY,EVENING
200067110,41.84,-87.63,229341043,1466031600000,30,18194579,13959652,41.87811279296875,-87.62979888916016,1459455160000,yes,1,WEDNESDAY,EVENING
99417952,41.78,-87.6,230026026,1461798000000,57,2085811,23905692,41.88179397583008,-87.62728881835938,1461186851000,yes,1,WEDNESDAY,EVENING
96233452,41.88,-87.64,227324589,1463094000000,84,2415292,24228096,41.87621688842773,-87.65314483642578,1458924787000,no,0,THURSDAY,EVENING
134371852,41.88,-87.64,229813604,1465945200000,44,17645972,24444447,41.87622833251953,-87.65320587158203,1460837064000,yes,1,TUESDAY,EVENING
191487632,42.04,-88.08,229486654,1462921200000,63,12574782,23976461,41.88354110717773,-87.6397705078125,1460595417000,yes,1,TUESDAY,EVENING
187894847,41.97,-87.76,zsrbslyvhbxb,1463616000000,4,1501582,23574365,41.96084213256836,-87.75464630126953,1460188906000,yes,1,WEDNESDAY,EVENING
7879375,41.99,-87.66,228921470,1464539400000,18,950864,846532,41.96961975097656,-87.66038513183594,1455777255000,yes,1,SUNDAY,DAY
158991612,41.88,-87.62,hzkbslywfbnc,1490911200000,3,1741214,5626912,41.88079452514648,-87.6269302368164,1459389089000,yes,1,THURSDAY,EVENING
937832,41.96,-87.66,mgprhlywdbjc,1488153600000,2,12722182,18455702,41.88219833374024,-87.65314483642578,1434409644000,yes,1,SUNDAY,EVENING
183534465,41.88,-87.62,229965839,1461798000000,80,1546866,24455505,41.88640594482422,-87.63068389892578,1459799570000,yes,1,WEDNESDAY,EVENING
71631102,41.89,-87.63,thrqklyvjblc,1467162000000,1,352458,22756162,42.01876068115234,-87.67598724365234,1441963046000,yes,1,TUESDAY,EVENING
54737672,42.01,-87.67,229849200,1462028400000,13,18646646,24105637,41.88652801513672,-87.62554168701172,1458856676000,yes,1,SATURDAY,DAY
131647302,41.88,-87.65,mgprhlyvpbjb,1478476800000,2,12722182,18455702,41.88219833374024,-87.65314483642578,1434409644000,yes,1,SUNDAY,EVENING
199400492,40.79,-89.63,228544599,1461420000000,37,4207412,24341946,41.31903839111328,-88.9942626953125,1458448438000,yes,1,SATURDAY,DAY
52299692,41.88,-87.62,229978584,1468180800000,13,523869,1111215,41.92667770385742,-87.641357421875,1459337538000,yes,1,SUNDAY,DAY
43349722,41.89,-87.62,230267364,1461452400000,10,19219692,17088772,41.96881866455078,-87.67887115478516,1460301080000,no,0,SATURDAY,EVENING
201455766,41.94,-87.65,229096016,1461513600000,48,397533,456092,41.9217414855957,-87.65280151367188,1457911708000,yes,1,SUNDAY,DAY
9812916,42.36,-87.86,znkcslyvmbrb,1473786000000,1,6490382,11088462,41.896915435791016,-87.64354705810547,1459529322000,yes,1,TUESDAY,DAY
156081352,41.97,-87.83,230443857,1462658400000,21,1470198,8954162,41.90898132324219,-87.63841247558594,1461100093000,yes,1,SATURDAY,EVENING
119947552,41.87,-87.63,230291968,1463697000000,41,19773838,24463688,41.88265609741211,-87.62667846679688,1460422017000,yes,1,THURSDAY,EVENING
173278262,41.94,-87.65,rzddslywcbfc,1485223200000,2,19714647,12523192,41.93392181396485,-87.66051483154297,1459639413000,yes,1,MONDAY,EVENING
1612116,41.94,-87.65,prgpllywfbxb,1489849200000,1,18979469,24122768,41.92907333374024,-87.64793395996094,1445193326000,yes,1,SATURDAY,DAY
31946142,41.96,-87.98,230239163,1463238000000,3,2065691,6980762,42.061805725097656,-88.03952026367188,1460166569000,yes,1,SATURDAY,DAY
5698827,41.9,-87.67,vxvwglyvjbdb,1464883200000,1,7175132,24079675,41.90953063964844,-87.67786407470703,1431012777000,yes,1,THURSDAY,DAY
1986197,41.89,-87.63,cvcvzyvjbnc,1467331200000,1,2380631,3170191,41.87811279296875,-87.62979888916016,1426605893000,yes,1,THURSDAY,EVENING
25186792,41.79,-88.08,229487034,1461711600000,55,9492772,1464196,41.88556289672852,-87.64517974853516,1458184995000,no,0,TUESDAY,EVENING
3056045,41.89,-87.62,230498479,1461370500000,4,211654,680981,41.949668884277344,-87.66361236572266,1461098946000,yes,1,FRIDAY,EVENING
167441352,41.87,-87.82,229964673,1461884400000,75,7208502,23528557,41.87627029418945,-87.63401794433594,1460550863000,yes,1,THURSDAY,EVENING
183829565,42.06,-87.7,227841745,1461894300000,115,14858822,16846382,41.93153381347656,-87.76698303222656,1457794025000,yes,1,THURSDAY,EVENING
197870616,41.97,-87.67,230181783,1462316400000,26,19278517,18787322,41.88837814331055,-87.63651275634766,1460005106000,yes,1,TUESDAY,EVENING
36353712,41.92,-87.65,230474148,1462230000000,5,3479472,6381412,41.91142272949219,-87.63483428955078,1461016099000,yes,1,MONDAY,EVENING
12607786,41.89,-87.62,230160120,1461715200000,10,18268776,23692875,41.984466552734375,-87.69739532470703,1459908609000,no,0,TUESDAY,EVENING
